TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.2859
400.1569,85.6494
401.1211,86.9202
402.0854,87.9568
403.0496,88.6974
404.0138,89.1458
404.9781,89.3553
405.9423,89.4083
406.9065,89.3843
407.8708,89.3312
408.8350,89.2578
409.7992,89.1497
410.7635,88.9918
411.7277,88.7783
412.6919,88.5026
413.6562,88.1413
414.6204,87.6463
415.5846,86.9558
416.5489,86.025
417.5131,84.8858
418.4773,83.6968
419.4416,82.6784
420.4058,81.9376
421.3700,81.4117
422.3343,80.996
423.2985,80.6576
424.2627,80.4484
425.2270,80.4505
426.1912,80.706
427.1554,81.175
428.1197,81.7487
429.0839,82.297
430.0481,82.7103
431.0124,82.917
431.9766,82.8817
432.9408,82.5947
433.9051,82.0626
434.8693,81.3028
435.8335,80.3457
436.7978,79.2392
437.7620,78.0507
438.7262,76.8679
439.6905,75.7971
440.6547,74.9551
441.6189,74.4408
442.5832,74.2841
443.5474,74.4039
444.5116,74.6201
445.4759,74.7336
446.4401,74.6192
447.4043,74.2726
448.3686,73.7973
449.3328,73.3571
450.2970,73.1149
451.2613,73.1762
452.2255,73.5567
453.1897,74.1916
454.1540,74.9772
455.1182,75.8131
456.0824,76.6189
457.0467,77.3236
458.0109,77.8493
458.9751,78.1181
459.9394,78.0849
460.9036,77.7698
461.8678,77.2681
462.8321,76.7386
463.7963,76.3757
464.7605,76.3555
465.7248,76.7671
466.6890,77.5718
467.6532,78.6316
468.6175,79.7893
469.5817,80.9423
470.5459,82.0643
471.5102,83.1769
472.4744,84.2963
473.4386,85.398
474.4029,86.4262
475.3671,87.3323
476.3313,88.1008
477.2956,88.744
478.2598,89.281
479.2240,89.7204
480.1883,90.0609
481.1525,90.3068
482.1167,90.4821
483.0810,90.6303
484.0452,90.7958
485.0094,90.9989
485.9737,91.2241
486.9379,91.4329
487.9021,91.5887
488.8664,91.6757
489.8306,91.7028
490.7948,91.696
491.7591,91.6856
492.7233,91.6942
493.6875,91.7285
494.6518,91.7753
495.6160,91.8035
496.5802,91.7739
