TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.7493
400.1569,99.8999
401.1211,100.833
402.0854,101.427
403.0496,101.711
404.0138,101.789
404.9781,101.777
405.9423,101.756
406.9065,101.751
407.8708,101.749
408.8350,101.738
409.7992,101.737
410.7635,101.777
411.7277,101.849
412.6919,101.872
413.6562,101.717
414.6204,101.276
415.5846,100.527
416.5489,99.5836
417.5131,98.7254
418.4773,98.3069
419.4416,98.4828
420.4058,99.0337
421.3700,99.5946
422.3343,99.9576
423.2985,100.116
424.2627,100.163
425.2270,100.189
426.1912,100.236
427.1554,100.296
428.1197,100.343
429.0839,100.359
430.0481,100.351
431.0124,100.33
431.9766,100.309
432.9408,100.3
433.9051,100.326
434.8693,100.416
435.8335,100.584
436.7978,100.807
437.7620,101.027
438.7262,101.175
439.6905,101.213
440.6547,101.155
441.6189,101.065
442.5832,101.029
443.5474,101.121
444.5116,101.363
445.4759,101.724
446.4401,102.138
447.4043,102.534
448.3686,102.852
449.3328,103.06
450.2970,103.152
451.2613,103.142
452.2255,103.057
453.1897,102.921
454.1540,102.755
455.1182,102.585
456.0824,102.454
457.0467,102.423
458.0109,102.543
458.9751,102.821
459.9394,103.203
460.9036,103.6
461.8678,103.931
462.8321,104.146
463.7963,104.231
464.7605,104.207
465.7248,104.117
466.6890,104.007
467.6532,103.898
468.6175,103.788
469.5817,103.668
470.5459,103.552
471.5102,103.486
472.4744,103.526
473.4386,103.694
474.4029,103.949
475.3671,104.212
476.3313,104.413
477.2956,104.519
478.2598,104.536
479.2240,104.486
480.1883,104.393
481.1525,104.268
482.1167,104.134
483.0810,104.023
484.0452,103.974
485.0094,104.003
485.9737,104.082
486.9379,104.146
487.9021,104.137
488.8664,104.038
489.8306,103.881
490.7948,103.731
491.7591,103.654
492.7233,103.679
493.6875,103.789
494.6518,103.932
495.6160,104.042
496.5802,104.063
497.5445,103.961
498.5087,103.738
499.4729,103.439
500.4372,103.14
501.4014,102.925
502.3656,102.846
503.3299,102.893
504.2941,103.003
505.2583,103.101
