TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.0378
400.1569,82.6013
401.1211,83.84
402.0854,84.7158
403.0496,85.2524
404.0138,85.5037
404.9781,85.5464
405.9423,85.4721
406.9065,85.3659
407.8708,85.2761
408.8350,85.1998
409.7992,85.0925
410.7635,84.8978
411.7277,84.5802
412.6919,84.1422
413.6562,83.6105
414.6204,83.0035
415.5846,82.3061
416.5489,81.4684
417.5131,80.4367
418.4773,79.217
419.4416,77.9116
420.4058,76.6508
421.3700,75.4997
422.3343,74.4694
423.2985,73.589
424.2627,72.9403
425.2270,72.6269
426.1912,72.7051
427.1554,73.1293
428.1197,73.7566
429.0839,74.4032
430.0481,74.9051
431.0124,75.1538
431.9766,75.1008
432.9408,74.7382
433.9051,74.0706
434.8693,73.0987
435.8335,71.8272
436.7978,70.2903
437.7620,68.571
438.7262,66.8027
439.6905,65.1561
440.6547,63.8148
441.6189,62.9317
442.5832,62.5597
443.5474,62.5922
444.5116,62.7787
445.4759,62.836
446.4401,62.5851
447.4043,62.0234
448.3686,61.3062
449.3328,60.6701
450.2970,60.336
451.2613,60.4271
452.2255,60.9369
453.1897,61.7606
454.1540,62.7625
455.1182,63.8266
456.0824,64.8617
457.0467,65.7732
458.0109,66.4428
458.9751,66.7571
459.9394,66.6677
460.9036,66.2292
461.8678,65.5894
462.8321,64.9577
463.7963,64.5674
464.7605,64.6197
465.7248,65.2155
466.6890,66.3143
467.6532,67.7665
468.6175,69.3982
469.5817,71.0873
470.5459,72.7842
471.5102,74.4803
472.4744,76.1547
473.4386,77.746
474.4029,79.1739
475.3671,80.3842
476.3313,81.3734
477.2956,82.18
478.2598,82.8569
479.2240,83.448
480.1883,83.9784
481.1525,84.4584
482.1167,84.8935
483.0810,85.2897
484.0452,85.6512
485.0094,85.9755
485.9737,86.2516
486.9379,86.4661
487.9021,86.61
488.8664,86.6831
489.8306,86.6947
490.7948,86.6624
491.7591,86.6093
492.7233,86.5583
493.6875,86.5226
494.6518,86.499
495.6160,86.4664
496.5802,86.3952
