TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.1872
400.1569,81.2354
401.1211,82.2721
402.0854,83.0774
403.0496,83.5963
404.0138,83.8905
404.9781,84.0828
405.9423,84.2947
406.9065,84.5877
407.8708,84.9399
408.8350,85.2763
409.7992,85.529
410.7635,85.6788
411.7277,85.749
412.6919,85.7603
413.6562,85.6904
414.6204,85.473
415.5846,85.0361
416.5489,84.3687
417.5131,83.6045
418.4773,83.0445
419.4416,82.97
420.4058,83.3722
421.3700,83.9893
422.3343,84.5683
423.2985,84.9933
424.2627,85.2597
425.2270,85.415
426.1912,85.5153
427.1554,85.6023
428.1197,85.6979
429.0839,85.8075
430.0481,85.923
431.0124,86.0248
431.9766,86.0889
432.9408,86.105
433.9051,86.095
434.8693,86.1129
435.8335,86.2176
436.7978,86.4318
437.7620,86.7199
438.7262,87.0041
439.6905,87.2072
440.6547,87.2918
441.6189,87.2789
442.5832,87.237
443.5474,87.247
444.5116,87.3571
445.4759,87.5607
446.4401,87.8094
447.4043,88.0461
448.3686,88.2336
449.3328,88.3639
450.2970,88.4508
451.2613,88.51
452.2255,88.5404
453.1897,88.5182
454.1540,88.4135
455.1182,88.2186
456.0824,87.9747
457.0467,87.7734
458.0109,87.7146
458.9751,87.8361
459.9394,88.082
460.9036,88.3465
461.8678,88.5436
462.8321,88.6432
463.7963,88.6646
464.7605,88.6467
465.7248,88.6151
466.6890,88.5634
467.6532,88.4627
468.6175,88.2909
469.5817,88.0628
470.5459,87.8403
471.5102,87.7146
472.4744,87.7593
473.4386,87.9832
474.4029,88.3221
475.3671,88.678
476.3313,88.9693
477.2956,89.1556
478.2598,89.2356
479.2240,89.2311
480.1883,89.1693
481.1525,89.0731
482.1167,88.9604
483.0810,88.8501
484.0452,88.7634
485.0094,88.717
485.9737,88.7123
486.9379,88.732
487.9021,88.7484
488.8664,88.7372
489.8306,88.6886
490.7948,88.6104
491.7591,88.5246
492.7233,88.4574
493.6875,88.4261
494.6518,88.4302
495.6160,88.4493
496.5802,88.4503
497.5445,88.3994
