TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.8251
400.1569,94.1758
401.1211,94.2096
402.0854,94.1127
403.0496,94.0908
404.0138,94.2891
404.9781,94.7442
405.9423,95.3618
406.9065,95.9519
407.8708,96.3303
408.8350,96.4281
409.7992,96.3282
410.7635,96.2008
411.7277,96.1828
412.6919,96.2863
413.6562,96.4035
414.6204,96.3903
415.5846,96.1592
416.5489,95.7436
417.5131,95.3266
418.4773,95.1759
419.4416,95.4335
420.4058,95.9637
421.3700,96.5028
422.3343,96.8844
423.2985,97.0824
424.2627,97.1425
425.2270,97.1184
426.1912,97.0444
427.1554,96.9392
428.1197,96.8232
429.0839,96.7266
430.0481,96.6795
431.0124,96.6946
431.9766,96.7589
432.9408,96.8485
433.9051,96.9521
434.8693,97.0803
435.8335,97.2453
436.7978,97.4278
437.7620,97.5642
438.7262,97.5737
439.6905,97.4067
440.6547,97.0846
441.6189,96.707
442.5832,96.4189
443.5474,96.3452
444.5116,96.527
445.4759,96.9027
446.4401,97.3428
447.4043,97.7064
448.3686,97.8898
449.3328,97.8565
450.2970,97.6466
451.2613,97.3607
452.2255,97.1157
453.1897,96.9956
454.1540,97.0215
455.1182,97.1537
456.0824,97.314
457.0467,97.4199
458.0109,97.4242
458.9751,97.3394
459.9394,97.2262
460.9036,97.1553
461.8678,97.1769
462.8321,97.31
463.7963,97.5359
464.7605,97.7949
465.7248,97.9979
466.6890,98.0641
467.6532,97.9646
468.6175,97.742
469.5817,97.4942
470.5459,97.334
471.5102,97.3403
472.4744,97.5189
473.4386,97.7991
474.4029,98.079
475.3671,98.2843
476.3313,98.396
477.2956,98.4394
478.2598,98.4582
479.2240,98.4886
480.1883,98.5442
481.1525,98.6138
482.1167,98.6727
483.0810,98.7002
484.0452,98.6963
485.0094,98.6835
485.9737,98.6921
486.9379,98.7397
487.9021,98.8201
488.8664,98.9074
489.8306,98.9706
490.7948,98.9906
491.7591,98.9692
492.7233,98.9274
493.6875,98.8913
494.6518,98.8769
495.6160,98.8829
496.5802,98.8958
