TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.2373
400.1569,92.5361
401.1211,92.5361
402.0854,92.3866
403.0496,92.252
404.0138,92.2631
404.9781,92.484
405.9423,92.8835
406.9065,93.3372
407.8708,93.6885
408.8350,93.8407
409.7992,93.8115
410.7635,93.7066
411.7277,93.6313
412.6919,93.6067
413.6562,93.5567
414.6204,93.3699
415.5846,92.9821
416.5489,92.4457
417.5131,91.9651
418.4773,91.8239
419.4416,92.1517
420.4058,92.7698
421.3700,93.3728
422.3343,93.7795
423.2985,93.9728
424.2627,94.0181
425.2270,93.9889
426.1912,93.9309
427.1554,93.8607
428.1197,93.7846
429.0839,93.7153
430.0481,93.67
431.0124,93.6577
431.9766,93.6726
432.9408,93.7046
433.9051,93.7576
434.8693,93.8542
435.8335,94.0127
436.7978,94.2128
437.7620,94.3828
438.7262,94.4281
439.6905,94.2847
440.6547,93.9642
441.6189,93.5669
442.5832,93.2486
443.5474,93.148
444.5116,93.3123
445.4759,93.6729
446.4401,94.0862
447.4043,94.4038
448.3686,94.5288
449.3328,94.443
450.2970,94.2056
451.2613,93.9239
452.2255,93.7063
453.1897,93.6189
454.1540,93.6669
455.1182,93.8023
456.0824,93.9464
457.0467,94.0219
458.0109,93.9895
458.9751,93.871
459.9394,93.7335
460.9036,93.6469
461.8678,93.6523
462.8321,93.7551
463.7963,93.9278
464.7605,94.1158
465.7248,94.2516
466.6890,94.2813
467.6532,94.1894
468.6175,94.0068
469.5817,93.7996
470.5459,93.6482
471.5102,93.6208
472.4744,93.744
473.4386,93.9865
474.4029,94.2752
475.3671,94.535
476.3313,94.7224
477.2956,94.833
478.2598,94.8906
479.2240,94.9263
480.1883,94.958
481.1525,94.9806
482.1167,94.9732
483.0810,94.9208
484.0452,94.8354
485.0094,94.7575
485.9737,94.7339
486.9379,94.7864
487.9021,94.8982
488.8664,95.0244
489.8306,95.1159
490.7948,95.1438
491.7591,95.1121
492.7233,95.0511
493.6875,94.9955
494.6518,94.9631
495.6160,94.9488
496.5802,94.9342
