TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.0505
400.1569,90.1849
401.1211,91.1388
402.0854,91.8648
403.0496,92.3594
404.0138,92.6497
404.9781,92.785
405.9423,92.8232
406.9065,92.8114
407.8708,92.7708
408.8350,92.6986
409.7992,92.582
410.7635,92.4109
411.7277,92.1795
412.6919,91.8764
413.6562,91.4757
414.6204,90.9363
415.5846,90.212
416.5489,89.278
417.5131,88.1747
418.4773,87.0373
419.4416,86.0284
420.4058,85.1998
421.3700,84.4742
422.3343,83.7669
423.2985,83.0817
424.2627,82.5152
425.2270,82.2003
426.1912,82.2256
427.1554,82.5793
428.1197,83.1546
429.0839,83.8007
430.0481,84.373
431.0124,84.7572
431.9766,84.8719
432.9408,84.6666
433.9051,84.1222
434.8693,83.255
435.8335,82.1192
436.7978,80.7982
437.7620,79.3886
438.7262,77.988
439.6905,76.6974
440.6547,75.6282
441.6189,74.8861
442.5832,74.521
443.5474,74.4685
444.5116,74.5447
445.4759,74.5232
446.4401,74.2476
447.4043,73.7007
448.3686,73.0015
449.3328,72.3504
450.2970,71.9513
451.2613,71.9375
452.2255,72.3313
453.1897,73.0581
454.1540,73.9957
455.1182,75.0223
456.0824,76.0304
457.0467,76.914
458.0109,77.5589
458.9751,77.8651
459.9394,77.7908
460.9036,77.3779
461.8678,76.747
462.8321,76.0778
463.7963,75.5833
464.7605,75.4615
465.7248,75.8257
466.6890,76.6573
467.6532,77.8261
468.6175,79.168
469.5817,80.5592
470.5459,81.9442
471.5102,83.3112
472.4744,84.6488
473.4386,85.9188
474.4029,87.069
475.3671,88.0644
476.3313,88.9028
477.2956,89.6056
478.2598,90.1968
479.2240,90.6907
480.1883,91.0938
481.1525,91.4174
482.1167,91.6861
483.0810,91.9339
484.0452,92.1894
485.0094,92.4584
485.9737,92.7213
486.9379,92.9456
487.9021,93.1049
488.8664,93.1899
489.8306,93.2095
490.7948,93.1841
491.7591,93.1383
492.7233,93.0932
493.6875,93.0594
494.6518,93.0337
495.6160,92.9981
496.5802,92.9264
