TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.2471
400.1569,89.9326
401.1211,90.7228
402.0854,91.434
403.0496,91.9662
404.0138,92.2985
404.9781,92.4684
405.9423,92.5445
406.9065,92.5907
407.8708,92.6411
408.8350,92.699
409.7992,92.7556
410.7635,92.8047
411.7277,92.8407
412.6919,92.8476
413.6562,92.7964
414.6204,92.6555
415.5846,92.409
416.5489,92.0765
417.5131,91.731
418.4773,91.4824
419.4416,91.3929
420.4058,91.4102
421.3700,91.4332
422.3343,91.4114
423.2985,91.3631
424.2627,91.3392
425.2270,91.3811
426.1912,91.4925
427.1554,91.6375
428.1197,91.7651
429.0839,91.8372
430.0481,91.8424
431.0124,91.7928
431.9766,91.7144
432.9408,91.6395
433.9051,91.6042
434.8693,91.644
435.8335,91.7801
436.7978,92.0035
437.7620,92.2691
438.7262,92.5114
439.6905,92.6744
440.6547,92.7374
441.6189,92.7275
442.5832,92.7118
443.5474,92.7646
444.5116,92.9252
445.4759,93.1756
446.4401,93.4552
447.4043,93.6973
448.3686,93.8602
449.3328,93.9391
450.2970,93.958
451.2613,93.948
452.2255,93.927
453.1897,93.8919
454.1540,93.8304
455.1182,93.7429
456.0824,93.6619
457.0467,93.6511
458.0109,93.7726
458.9751,94.0377
459.9394,94.3881
460.9036,94.7298
461.8678,94.9829
462.8321,95.1075
463.7963,95.1061
464.7605,95.0135
465.7248,94.8785
466.6890,94.7427
467.6532,94.6274
468.6175,94.5365
469.5817,94.4724
470.5459,94.448
471.5102,94.4849
472.4744,94.5953
473.4386,94.7637
474.4029,94.95
475.3671,95.113
476.3313,95.2318
477.2956,95.3091
478.2598,95.3594
479.2240,95.394
480.1883,95.4119
481.1525,95.4042
482.1167,95.3659
483.0810,95.3071
484.0452,95.2509
485.0094,95.2182
485.9737,95.2112
486.9379,95.2113
487.9021,95.1948
488.8664,95.1516
489.8306,95.0946
490.7948,95.0531
491.7591,95.054
492.7233,95.1035
493.6875,95.1816
494.6518,95.2551
495.6160,95.2955
496.5802,95.2901
497.5445,95.239
