TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.8775
400.1569,83.604
401.1211,84.2785
402.0854,84.768
403.0496,85.0377
404.0138,85.1286
404.9781,85.1273
405.9423,85.1309
406.9065,85.2107
407.8708,85.393
408.8350,85.6647
409.7992,85.988
410.7635,86.3027
411.7277,86.5227
412.6919,86.5465
413.6562,86.2885
414.6204,85.7071
415.5846,84.829
416.5489,83.7845
417.5131,82.8495
418.4773,82.3795
419.4416,82.5412
420.4058,83.1197
421.3700,83.7373
422.3343,84.1644
423.2985,84.3757
424.2627,84.457
425.2270,84.5134
426.1912,84.6133
427.1554,84.7697
428.1197,84.9536
429.0839,85.124
430.0481,85.25
431.0124,85.3195
431.9766,85.3415
432.9408,85.3445
433.9051,85.3703
434.8693,85.4574
435.8335,85.6205
436.7978,85.8383
437.7620,86.062
438.7262,86.2425
439.6905,86.3546
440.6547,86.4079
441.6189,86.44
442.5832,86.5006
443.5474,86.6299
444.5116,86.8417
445.4759,87.1183
446.4401,87.4206
447.4043,87.7046
448.3686,87.937
449.3328,88.1054
450.2970,88.2177
451.2613,88.2906
452.2255,88.3316
453.1897,88.3288
454.1540,88.2592
455.1182,88.1125
456.0824,87.9162
457.0467,87.7423
458.0109,87.6765
458.9751,87.7606
459.9394,87.9632
460.9036,88.2099
461.8678,88.4385
462.8321,88.6266
463.7963,88.7833
464.7605,88.9221
465.7248,89.0355
466.6890,89.0878
467.6532,89.034
468.6175,88.8512
469.5817,88.5649
470.5459,88.2548
471.5102,88.0334
472.4744,87.9952
473.4386,88.1617
474.4029,88.4687
475.3671,88.8082
476.3313,89.0845
477.2956,89.2473
478.2598,89.292
479.2240,89.2448
480.1883,89.1434
481.1525,89.025
482.1167,88.9219
483.0810,88.8615
484.0452,88.8612
485.0094,88.9176
485.9737,89.0023
486.9379,89.0711
487.9021,89.0857
488.8664,89.0317
489.8306,88.9256
490.7948,88.8066
491.7591,88.7186
492.7233,88.6884
493.6875,88.7133
494.6518,88.7644
495.6160,88.8001
496.5802,88.7815
497.5445,88.6839
