TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.7382
400.1569,89.9419
401.1211,90.3025
402.0854,90.7277
403.0496,91.1385
404.0138,91.4782
404.9781,91.7193
405.9423,91.8698
406.9065,91.9655
407.8708,92.0463
408.8350,92.1298
409.7992,92.202
410.7635,92.2277
411.7277,92.175
412.6919,92.035
413.6562,91.821
414.6204,91.5545
415.5846,91.2535
416.5489,90.9374
417.5131,90.6419
418.4773,90.4223
419.4416,90.3169
420.4058,90.3063
421.3700,90.3354
422.3343,90.365
423.2985,90.3874
424.2627,90.413
425.2270,90.4526
426.1912,90.5066
427.1554,90.5633
428.1197,90.6064
429.0839,90.6219
430.0481,90.6027
431.0124,90.5503
431.9766,90.4762
432.9408,90.4041
433.9051,90.3684
434.8693,90.4043
435.8335,90.5317
436.7978,90.7406
437.7620,90.9902
438.7262,91.2267
439.6905,91.4046
440.6547,91.5017
441.6189,91.524
442.5832,91.5023
443.5474,91.4804
444.5116,91.4962
445.4759,91.5656
446.4401,91.6771
447.4043,91.8012
448.3686,91.9061
449.3328,91.9726
450.2970,92.0032
451.2613,92.0188
452.2255,92.0447
453.1897,92.093
454.1540,92.1542
455.1182,92.2034
456.0824,92.2183
457.0467,92.199
458.0109,92.1766
458.9751,92.1966
459.9394,92.2863
460.9036,92.4371
461.8678,92.614
462.8321,92.7748
463.7963,92.8855
464.7605,92.929
465.7248,92.9082
466.6890,92.8416
467.6532,92.7542
468.6175,92.6693
469.5817,92.6075
470.5459,92.5896
471.5102,92.6341
472.4744,92.7473
473.4386,92.9109
474.4029,93.0855
475.3671,93.2284
476.3313,93.3134
477.2956,93.3397
478.2598,93.329
479.2240,93.3131
480.1883,93.3183
481.1525,93.3542
482.1167,93.4127
483.0810,93.4776
484.0452,93.5359
485.0094,93.5833
485.9737,93.6202
486.9379,93.6437
487.9021,93.6447
488.8664,93.6133
489.8306,93.5483
490.7948,93.4642
491.7591,93.3885
492.7233,93.3509
493.6875,93.3678
494.6518,93.435
495.6160,93.5309
496.5802,93.6258
