TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.2363
400.1569,87.0227
401.1211,87.8723
402.0854,88.5562
403.0496,88.9814
404.0138,89.1801
404.9781,89.2653
405.9423,89.3627
406.9065,89.5383
407.8708,89.7662
408.8350,89.9641
409.7992,90.0663
410.7635,90.0712
411.7277,90.0267
412.6919,89.9654
413.6562,89.8546
414.6204,89.6031
415.5846,89.1176
416.5489,88.3812
417.5131,87.5406
418.4773,86.9166
419.4416,86.7915
420.4058,87.132
421.3700,87.6535
422.3343,88.1054
423.2985,88.3966
424.2627,88.5549
425.2270,88.6514
426.1912,88.746
427.1554,88.8633
428.1197,88.999
429.0839,89.1379
430.0481,89.2642
431.0124,89.3625
431.9766,89.4189
432.9408,89.4323
433.9051,89.4268
434.8693,89.4508
435.8335,89.5536
436.7978,89.752
437.7620,90.0143
438.7262,90.2768
439.6905,90.4791
440.6547,90.5932
441.6189,90.6347
442.5832,90.6543
443.5474,90.7143
444.5116,90.8589
445.4759,91.0949
446.4401,91.3932
447.4043,91.7057
448.3686,91.9861
449.3328,92.2054
450.2970,92.3579
451.2613,92.4551
452.2255,92.5089
453.1897,92.5189
454.1540,92.4744
455.1182,92.3725
456.0824,92.2403
457.0467,92.1413
458.0109,92.1466
458.9751,92.284
459.9394,92.5147
460.9036,92.7667
461.8678,92.9868
462.8321,93.1631
463.7963,93.3125
464.7605,93.4499
465.7248,93.5614
466.6890,93.6009
467.6532,93.5161
468.6175,93.2864
469.5817,92.9496
470.5459,92.6029
471.5102,92.3721
472.4744,92.3533
473.4386,92.5574
474.4029,92.9063
475.3671,93.2848
476.3313,93.5997
477.2956,93.8068
478.2598,93.9042
479.2240,93.9114
480.1883,93.8516
481.1525,93.7456
482.1167,93.6178
483.0810,93.5025
484.0452,93.4392
485.0094,93.4522
485.9737,93.5311
486.9379,93.6313
487.9021,93.6972
488.8664,93.6909
489.8306,93.6105
490.7948,93.4903
491.7591,93.3833
492.7233,93.3331
493.6875,93.3516
494.6518,93.414
495.6160,93.4727
496.5802,93.4781
