TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.7251
400.1569,97.197
401.1211,97.6877
402.0854,98.1107
403.0496,98.44
404.0138,98.6802
404.9781,98.8402
405.9423,98.9222
406.9065,98.9274
407.8708,98.8693
408.8350,98.7824
409.7992,98.7142
410.7635,98.7033
411.7277,98.7558
412.6919,98.8386
413.6562,98.8983
414.6204,98.8878
415.5846,98.7837
416.5489,98.5927
417.5131,98.3576
418.4773,98.1533
419.4416,98.0449
420.4058,98.0349
421.3700,98.073
422.3343,98.1101
423.2985,98.1237
424.2627,98.1127
425.2270,98.0856
426.1912,98.0505
427.1554,98.0118
428.1197,97.9699
429.0839,97.9249
430.0481,97.8797
431.0124,97.8433
431.9766,97.8319
432.9408,97.8666
433.9051,97.968
434.8693,98.1452
435.8335,98.3857
436.7978,98.6524
437.7620,98.8934
438.7262,99.0602
439.6905,99.1249
440.6547,99.0899
441.6189,98.9924
442.5832,98.8989
443.5474,98.8839
444.5116,98.9966
445.4759,99.2339
446.4401,99.5422
447.4043,99.8447
448.3686,100.076
449.3328,100.207
450.2970,100.251
451.2613,100.252
452.2255,100.252
453.1897,100.272
454.1540,100.307
455.1182,100.341
456.0824,100.361
457.0467,100.374
458.0109,100.4
458.9751,100.452
459.9394,100.524
460.9036,100.592
461.8678,100.637
462.8321,100.659
463.7963,100.673
464.7605,100.708
465.7248,100.783
466.6890,100.891
467.6532,101.002
468.6175,101.072
469.5817,101.078
470.5459,101.024
471.5102,100.951
472.4744,100.913
473.4386,100.94
474.4029,101.025
475.3671,101.131
476.3313,101.224
477.2956,101.286
478.2598,101.319
479.2240,101.328
480.1883,101.316
481.1525,101.283
482.1167,101.236
483.0810,101.193
484.0452,101.177
485.0094,101.196
485.9737,101.235
486.9379,101.258
487.9021,101.229
488.8664,101.14
489.8306,101.009
490.7948,100.879
491.7591,100.792
492.7233,100.772
493.6875,100.81
494.6518,100.873
495.6160,100.922
496.5802,100.924
497.5445,100.867
498.5087,100.76
499.4729,100.629
500.4372,100.51
501.4014,100.433
