TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.4705
400.1569,93.8458
401.1211,93.8989
402.0854,93.8077
403.0496,93.7683
404.0138,93.9303
404.9781,94.3539
405.9423,94.9768
406.9065,95.6267
407.8708,96.1044
408.8350,96.2994
409.7992,96.2503
410.7635,96.1061
411.7277,96.0132
412.6919,96.0116
413.6562,96.0173
414.6204,95.8916
415.5846,95.5361
416.5489,94.9688
417.5131,94.3741
418.4773,94.0575
419.4416,94.2248
420.4058,94.7803
421.3700,95.4474
422.3343,96.0173
423.2985,96.4212
424.2627,96.671
425.2270,96.7974
426.1912,96.8256
427.1554,96.7777
428.1197,96.6825
429.0839,96.5742
430.0481,96.4808
431.0124,96.4132
431.9766,96.3661
432.9408,96.3346
433.9051,96.3315
434.8693,96.386
435.8335,96.5188
436.7978,96.7106
437.7620,96.895
438.7262,96.9859
439.6905,96.9227
440.6547,96.7047
441.6189,96.4034
442.5832,96.1421
443.5474,96.0464
444.5116,96.1826
445.4759,96.5221
446.4401,96.9544
447.4043,97.334
448.3686,97.5365
449.3328,97.5051
450.2970,97.2741
451.2613,96.9548
452.2255,96.685
453.1897,96.5666
454.1540,96.6292
455.1182,96.8285
456.0824,97.0709
457.0467,97.2499
458.0109,97.2936
458.9751,97.202
459.9394,97.0409
460.9036,96.8971
461.8678,96.8376
462.8321,96.8948
463.7963,97.0635
464.7605,97.2992
465.7248,97.5269
466.6890,97.6685
467.6532,97.6804
468.6175,97.5744
469.5817,97.4117
470.5459,97.2772
471.5102,97.2431
472.4744,97.3332
473.4386,97.5108
474.4029,97.7055
475.3671,97.8606
476.3313,97.9618
477.2956,98.034
478.2598,98.1169
479.2240,98.2369
480.1883,98.3878
481.1525,98.5321
482.1167,98.621
483.0810,98.6239
484.0452,98.5505
485.0094,98.4493
485.9737,98.38
486.9379,98.3808
487.9021,98.4522
488.8664,98.5643
489.8306,98.6756
490.7948,98.7516
491.7591,98.7784
492.7233,98.7661
493.6875,98.7402
494.6518,98.7267
495.6160,98.7379
496.5802,98.7685
