TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.702
400.1569,97.9082
401.1211,98.9393
402.0854,99.6182
403.0496,99.9561
404.0138,100.069
404.9781,100.097
405.9423,100.139
406.9065,100.213
407.8708,100.273
408.8350,100.269
409.7992,100.201
410.7635,100.12
411.7277,100.073
412.6919,100.046
413.6562,99.9467
414.6204,99.6545
415.5846,99.0873
416.5489,98.2656
417.5131,97.3708
418.4773,96.7207
419.4416,96.5567
420.4058,96.8152
421.3700,97.2223
422.3343,97.5562
423.2985,97.7476
424.2627,97.8301
425.2270,97.8668
426.1912,97.903
427.1554,97.952
428.1197,98.0075
429.0839,98.0611
430.0481,98.1072
431.0124,98.1382
431.9766,98.1428
432.9408,98.1187
433.9051,98.0884
434.8693,98.0999
435.8335,98.2008
436.7978,98.4007
437.7620,98.6525
438.7262,98.8739
439.6905,98.9919
440.6547,98.9829
441.6189,98.8861
442.5832,98.7875
443.5474,98.7763
444.5116,98.899
445.4759,99.1396
446.4401,99.4381
447.4043,99.7265
448.3686,99.957
449.3328,100.112
450.2970,100.197
451.2613,100.231
452.2255,100.229
453.1897,100.193
454.1540,100.118
455.1182,100.005
456.0824,99.8797
457.0467,99.7931
458.0109,99.8083
458.9751,99.9599
459.9394,100.226
460.9036,100.541
461.8678,100.83
462.8321,101.04
463.7963,101.153
464.7605,101.184
465.7248,101.168
466.6890,101.135
467.6532,101.09
468.6175,101.015
469.5817,100.889
470.5459,100.729
471.5102,100.596
472.4744,100.575
473.4386,100.713
474.4029,100.984
475.3671,101.301
476.3313,101.567
477.2956,101.725
478.2598,101.764
479.2240,101.707
480.1883,101.592
481.1525,101.452
482.1167,101.316
483.0810,101.212
484.0452,101.162
485.0094,101.172
485.9737,101.216
486.9379,101.252
487.9021,101.236
488.8664,101.159
489.8306,101.046
490.7948,100.948
491.7591,100.915
492.7233,100.969
493.6875,101.093
494.6518,101.235
495.6160,101.334
496.5802,101.336
497.5445,101.216
498.5087,100.983
499.4729,100.683
500.4372,100.39
501.4014,100.174
502.3656,100.074
