TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.0397
400.1569,87.4264
401.1211,87.6087
402.0854,87.6813
403.0496,87.7555
404.0138,87.907
404.9781,88.1511
405.9423,88.4316
406.9065,88.6411
407.8708,88.6781
408.8350,88.5138
409.7992,88.2212
410.7635,87.9399
411.7277,87.7917
412.6919,87.7991
413.6562,87.8686
414.6204,87.8452
415.5846,87.5911
416.5489,87.0595
417.5131,86.3653
418.4773,85.7966
419.4416,85.6387
420.4058,85.9138
421.3700,86.3961
422.3343,86.8471
423.2985,87.1493
424.2627,87.294
425.2270,87.33
426.1912,87.3201
427.1554,87.3118
428.1197,87.3247
429.0839,87.3529
430.0481,87.3737
431.0124,87.3602
431.9766,87.2976
432.9408,87.2016
433.9051,87.122
434.8693,87.1204
435.8335,87.2267
436.7978,87.4019
437.7620,87.5447
438.7262,87.5442
439.6905,87.3461
440.6547,86.991
441.6189,86.6069
442.5832,86.3534
443.5474,86.3398
444.5116,86.5649
445.4759,86.9223
446.4401,87.2611
447.4043,87.4538
448.3686,87.4359
449.3328,87.2157
450.2970,86.866
451.2613,86.4988
452.2255,86.2257
453.1897,86.1184
454.1540,86.1868
455.1182,86.3795
456.0824,86.6016
457.0467,86.7479
458.0109,86.7529
458.9751,86.6298
459.9394,86.4582
460.9036,86.3272
461.8678,86.2906
462.8321,86.3563
463.7963,86.4949
464.7605,86.6527
465.7248,86.7673
466.6890,86.7903
467.6532,86.7063
468.6175,86.5399
469.5817,86.3489
470.5459,86.2097
471.5102,86.1918
472.4744,86.3238
473.4386,86.5699
474.4029,86.847
475.3671,87.0724
476.3313,87.2069
477.2956,87.2628
478.2598,87.2849
479.2240,87.3159
480.1883,87.3686
481.1525,87.4195
482.1167,87.4287
483.0810,87.3748
484.0452,87.2783
485.0094,87.1933
485.9737,87.1708
486.9379,87.2238
487.9021,87.3223
488.8664,87.4156
489.8306,87.4629
490.7948,87.4527
491.7591,87.4039
492.7233,87.3491
493.6875,87.313
494.6518,87.2994
495.6160,87.2944
496.5802,87.2774
