TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.5274
400.1569,87.8774
401.1211,88.8854
402.0854,89.5381
403.0496,89.9164
404.0138,90.1279
404.9781,90.2695
405.9423,90.4003
406.9065,90.5262
407.8708,90.6057
408.8350,90.5798
409.7992,90.4084
410.7635,90.0939
411.7277,89.6772
412.6919,89.2066
413.6562,88.7001
414.6204,88.1295
415.5846,87.4354
416.5489,86.5661
417.5131,85.536
418.4773,84.4717
419.4416,83.555
420.4058,82.8681
421.3700,82.3439
422.3343,81.8762
423.2985,81.4236
424.2627,81.0264
425.2270,80.767
426.1912,80.7111
427.1554,80.8636
428.1197,81.1682
429.0839,81.5384
430.0481,81.8901
431.0124,82.1534
431.9766,82.2684
432.9408,82.1773
433.9051,81.8241
434.8693,81.1665
435.8335,80.1955
436.7978,78.9506
437.7620,77.5172
438.7262,76.0129
439.6905,74.5745
440.6547,73.3516
441.6189,72.4872
442.5832,72.0687
443.5474,72.0645
444.5116,72.3041
445.4759,72.5413
446.4401,72.569
447.4043,72.3076
448.3686,71.8276
449.3328,71.3098
450.2970,70.9647
451.2613,70.9418
452.2255,71.2711
453.1897,71.8702
454.1540,72.6086
455.1182,73.3756
456.0824,74.1101
457.0467,74.7793
458.0109,75.3346
458.9751,75.6901
459.9394,75.758
460.9036,75.5109
461.8678,75.0177
462.8321,74.44
463.7963,73.9959
464.7605,73.8961
465.7248,74.2617
466.6890,75.0736
467.6532,76.1952
468.6175,77.4558
469.5817,78.7316
470.5459,79.9781
471.5102,81.2083
472.4744,82.4406
473.4386,83.6563
474.4029,84.7991
475.3671,85.8107
476.3313,86.6652
477.2956,87.3752
478.2598,87.9748
479.2240,88.496
480.1883,88.9529
481.1525,89.3439
482.1167,89.6665
483.0810,89.9337
484.0452,90.1765
485.0094,90.4283
485.9737,90.7013
486.9379,90.9749
487.9021,91.2057
488.8664,91.3508
489.8306,91.3904
490.7948,91.3377
491.7591,91.2339
492.7233,91.1277
493.6875,91.0522
494.6518,91.0131
495.6160,90.9919
496.5802,90.9607
