TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.1714
400.1569,93.5242
401.1211,93.9222
402.0854,94.2995
403.0496,94.6262
404.0138,94.899
404.9781,95.1277
405.9423,95.3251
406.9065,95.501
407.8708,95.6594
408.8350,95.7975
409.7992,95.9036
410.7635,95.9569
411.7277,95.934
412.6919,95.8236
413.6562,95.6376
414.6204,95.4114
415.5846,95.2006
416.5489,95.0775
417.5131,95.111
418.4773,95.3068
419.4416,95.5537
420.4058,95.6894
421.3700,95.6344
422.3343,95.4195
423.2985,95.1323
424.2627,94.8714
425.2270,94.718
426.1912,94.7106
427.1554,94.8301
428.1197,95.0126
429.0839,95.1817
430.0481,95.2816
431.0124,95.2968
431.9766,95.2547
432.9408,95.2104
433.9051,95.2199
434.8693,95.3145
435.8335,95.4871
436.7978,95.699
437.7620,95.9024
438.7262,96.0652
439.6905,96.1812
440.6547,96.2663
441.6189,96.3463
442.5832,96.4448
443.5474,96.5743
444.5116,96.7341
445.4759,96.9132
446.4401,97.0957
447.4043,97.2658
448.3686,97.4103
449.3328,97.5213
450.2970,97.5963
451.2613,97.6376
452.2255,97.6484
453.1897,97.6315
454.1540,97.5912
455.1182,97.5402
456.0824,97.5048
457.0467,97.5213
458.0109,97.6182
458.9751,97.7929
459.9394,98.0087
460.9036,98.2167
461.8678,98.38
462.8321,98.4822
463.7963,98.5237
464.7605,98.5158
465.7248,98.4762
466.6890,98.4238
467.6532,98.3739
468.6175,98.3359
469.5817,98.3145
470.5459,98.3129
471.5102,98.3353
472.4744,98.3858
473.4386,98.4638
474.4029,98.5598
475.3671,98.6566
476.3313,98.7363
477.2956,98.7873
478.2598,98.8093
479.2240,98.8108
480.1883,98.8029
481.1525,98.7916
482.1167,98.7753
483.0810,98.7498
484.0452,98.7166
485.0094,98.6854
485.9737,98.6675
486.9379,98.6656
487.9021,98.6703
488.8664,98.6658
489.8306,98.6401
490.7948,98.5933
491.7591,98.5377
492.7233,98.4907
493.6875,98.4642
494.6518,98.4596
495.6160,98.4696
496.5802,98.4827
