TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.527
400.1569,96.6693
401.1211,97.6232
402.0854,98.29
403.0496,98.6936
404.0138,98.9135
404.9781,99.035
405.9423,99.116
406.9065,99.1723
407.8708,99.1934
408.8350,99.1789
409.7992,99.1621
410.7635,99.1928
411.7277,99.2868
412.6919,99.3858
413.6562,99.3743
414.6204,99.1393
415.5846,98.6335
416.5489,97.9236
417.5131,97.2185
418.4773,96.8052
419.4416,96.8305
420.4058,97.1476
421.3700,97.4799
422.3343,97.6656
423.2985,97.7048
424.2627,97.6808
425.2270,97.6778
426.1912,97.7331
427.1554,97.8327
428.1197,97.9401
429.0839,98.0268
430.0481,98.0828
431.0124,98.1089
431.9766,98.1102
432.9408,98.0991
433.9051,98.1024
434.8693,98.1553
435.8335,98.2791
436.7978,98.4575
437.7620,98.6391
438.7262,98.767
439.6905,98.8153
440.6547,98.8053
441.6189,98.7939
442.5832,98.8431
443.5474,98.9881
444.5116,99.2236
445.4759,99.5162
446.4401,99.8266
447.4043,100.123
448.3686,100.383
449.3328,100.585
450.2970,100.713
451.2613,100.755
452.2255,100.71
453.1897,100.587
454.1540,100.406
455.1182,100.206
456.0824,100.044
457.0467,99.9924
458.0109,100.107
458.9751,100.387
459.9394,100.765
460.9036,101.147
461.8678,101.451
462.8321,101.632
463.7963,101.684
464.7605,101.633
465.7248,101.523
466.6890,101.399
467.6532,101.288
468.6175,101.195
469.5817,101.114
470.5459,101.051
471.5102,101.036
472.4744,101.101
473.4386,101.258
474.4029,101.48
475.3671,101.712
476.3313,101.903
477.2956,102.026
478.2598,102.079
479.2240,102.07
480.1883,102.01
481.1525,101.908
482.1167,101.782
483.0810,101.667
484.0452,101.606
485.0094,101.62
485.9737,101.692
486.9379,101.765
487.9021,101.781
488.8664,101.71
489.8306,101.574
490.7948,101.434
491.7591,101.364
492.7233,101.409
493.6875,101.556
494.6518,101.74
495.6160,101.872
496.5802,101.88
497.5445,101.734
498.5087,101.459
499.4729,101.126
500.4372,100.826
501.4014,100.634
