TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.7308
400.1569,88.3557
401.1211,88.9457
402.0854,89.4403
403.0496,89.8295
404.0138,90.1238
404.9781,90.3391
405.9423,90.4962
406.9065,90.6229
407.8708,90.7516
408.8350,90.908
409.7992,91.0946
410.7635,91.2796
411.7277,91.4049
412.6919,91.415
413.6562,91.2882
414.6204,91.0455
415.5846,90.7406
416.5489,90.4503
417.5131,90.2596
418.4773,90.2179
419.4416,90.2807
420.4058,90.3344
421.3700,90.3018
422.3343,90.1892
423.2985,90.0531
424.2627,89.9575
425.2270,89.944
426.1912,90.0152
427.1554,90.1359
428.1197,90.2552
429.0839,90.3304
430.0481,90.3427
431.0124,90.298
431.9766,90.2218
432.9408,90.1507
433.9051,90.1215
434.8693,90.1603
435.8335,90.2706
436.7978,90.428
437.7620,90.5895
438.7262,90.7158
439.6905,90.7932
440.6547,90.8423
441.6189,90.9092
442.5832,91.0399
443.5474,91.25
444.5116,91.5094
445.4759,91.7582
446.4401,91.9418
447.4043,92.0359
448.3686,92.051
449.3328,92.0189
450.2970,91.9733
451.2613,91.9352
452.2255,91.9078
453.1897,91.8835
454.1540,91.8553
455.1182,91.8268
456.0824,91.8131
457.0467,91.8343
458.0109,91.9033
458.9751,92.0166
459.9394,92.1582
460.9036,92.3106
461.8678,92.4601
462.8321,92.5923
463.7963,92.6879
464.7605,92.7243
465.7248,92.689
466.6890,92.5913
467.6532,92.4635
468.6175,92.3491
469.5817,92.2867
470.5459,92.301
471.5102,92.3974
472.4744,92.5618
473.4386,92.7641
474.4029,92.9683
475.3671,93.1433
476.3313,93.2703
477.2956,93.3452
478.2598,93.3774
479.2240,93.3842
480.1883,93.3818
481.1525,93.3776
482.1167,93.3709
483.0810,93.3608
484.0452,93.354
485.0094,93.3634
485.9737,93.3962
486.9379,93.4427
487.9021,93.4785
488.8664,93.4775
489.8306,93.4288
490.7948,93.3446
491.7591,93.2556
492.7233,93.1956
493.6875,93.1841
494.6518,93.22
495.6160,93.2864
496.5802,93.36
