TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,78.2224
400.1569,79.3134
401.1211,80.403
402.0854,81.3197
403.0496,81.9934
404.0138,82.4313
404.9781,82.6903
405.9423,82.8507
406.9065,82.9864
407.8708,83.1436
408.8350,83.3398
409.7992,83.5756
410.7635,83.8373
411.7277,84.0864
412.6919,84.2521
413.6562,84.2443
414.6204,83.9832
415.5846,83.4306
416.5489,82.6343
417.5131,81.7857
418.4773,81.2063
419.4416,81.1381
420.4058,81.5113
421.3700,82.0473
422.3343,82.5302
423.2985,82.902
424.2627,83.2056
425.2270,83.5025
426.1912,83.8209
427.1554,84.142
428.1197,84.4221
429.0839,84.6233
430.0481,84.731
431.0124,84.7557
431.9766,84.7272
432.9408,84.6909
433.9051,84.701
434.8693,84.8069
435.8335,85.0296
436.7978,85.3424
437.7620,85.6756
438.7262,85.9478
439.6905,86.1035
440.6547,86.1368
441.6189,86.0939
442.5832,86.0545
443.5474,86.0975
444.5116,86.2643
445.4759,86.5435
446.4401,86.8851
447.4043,87.2292
448.3686,87.5299
449.3328,87.7654
450.2970,87.9348
451.2613,88.0452
452.2255,88.0981
453.1897,88.0838
454.1540,87.9917
455.1182,87.8302
456.0824,87.6452
457.0467,87.5169
458.0109,87.5217
458.9751,87.6773
459.9394,87.9267
460.9036,88.1827
461.8678,88.3841
462.8321,88.5176
463.7963,88.6028
464.7605,88.6625
465.7248,88.6971
466.6890,88.6785
467.6532,88.5697
468.6175,88.3576
469.5817,88.0767
470.5459,87.8118
471.5102,87.6717
472.4744,87.7351
473.4386,88.0001
474.4029,88.3819
475.3671,88.7633
476.3313,89.0532
477.2956,89.213
478.2598,89.2512
479.2240,89.2016
480.1883,89.1017
481.1525,88.9815
482.1167,88.8663
483.0810,88.7825
484.0452,88.7567
485.0094,88.8006
485.9737,88.8969
486.9379,89.0018
487.9021,89.0654
488.8664,89.056
489.8306,88.9738
490.7948,88.8501
491.7591,88.7319
492.7233,88.6596
493.6875,88.6492
494.6518,88.6871
495.6160,88.7379
496.5802,88.7579
