TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.8905
400.1569,96.064
401.1211,97.1835
402.0854,98.0339
403.0496,98.5691
404.0138,98.8388
404.9781,98.9239
405.9423,98.895
406.9065,98.7986
407.8708,98.6705
408.8350,98.5596
409.7992,98.5318
410.7635,98.6353
411.7277,98.8476
412.6919,99.0548
413.6562,99.0963
414.6204,98.8403
415.5846,98.2426
416.5489,97.3875
417.5131,96.5191
418.4773,95.9798
419.4416,95.9716
420.4058,96.3609
421.3700,96.8376
422.3343,97.194
423.2985,97.3968
424.2627,97.512
425.2270,97.6185
426.1912,97.757
427.1554,97.9192
428.1197,98.0717
429.0839,98.185
430.0481,98.247
431.0124,98.2607
431.9766,98.2369
432.9408,98.1938
433.9051,98.1586
434.8693,98.162
435.8335,98.2229
436.7978,98.3322
437.7620,98.4518
438.7262,98.5345
439.6905,98.5491
440.6547,98.4976
441.6189,98.4169
442.5832,98.3676
443.5474,98.4102
444.5116,98.5775
445.4759,98.8571
446.4401,99.1964
447.4043,99.5254
448.3686,99.7853
449.3328,99.9496
450.2970,100.029
451.2613,100.053
452.2255,100.042
453.1897,99.9914
454.1540,99.8792
455.1182,99.6997
456.0824,99.4958
457.0467,99.363
458.0109,99.4029
458.9751,99.6495
459.9394,100.036
460.9036,100.444
461.8678,100.772
462.8321,100.979
463.7963,101.074
464.7605,101.096
465.7248,101.079
466.6890,101.037
467.6532,100.952
468.6175,100.802
469.5817,100.584
470.5459,100.34
471.5102,100.153
472.4744,100.115
473.4386,100.268
474.4029,100.571
475.3671,100.929
476.3313,101.245
477.2956,101.46
478.2598,101.56
479.2240,101.561
480.1883,101.482
481.1525,101.347
482.1167,101.18
483.0810,101.023
484.0452,100.924
485.0094,100.915
485.9737,100.987
486.9379,101.087
487.9021,101.151
488.8664,101.137
489.8306,101.052
490.7948,100.945
491.7591,100.879
492.7233,100.895
493.6875,100.99
494.6518,101.122
495.6160,101.23
496.5802,101.258
497.5445,101.179
498.5087,100.997
499.4729,100.753
500.4372,100.507
501.4014,100.321
