TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.3715
400.1569,92.3083
401.1211,93.082
402.0854,93.5955
403.0496,93.8713
404.0138,93.9866
404.9781,94.0236
405.9423,94.0369
406.9065,94.0415
407.8708,94.03
408.8350,94.0057
409.7992,93.9992
410.7635,94.0478
411.7277,94.1485
412.6919,94.2279
413.6562,94.1642
414.6204,93.8444
415.5846,93.2193
416.5489,92.3507
417.5131,91.4533
418.4773,90.8524
419.4416,90.7601
420.4058,91.071
421.3700,91.4917
422.3343,91.8086
423.2985,91.9718
424.2627,92.0329
425.2270,92.0666
426.1912,92.1204
427.1554,92.1996
428.1197,92.2826
429.0839,92.3457
430.0481,92.3751
431.0124,92.3672
431.9766,92.3255
432.9408,92.2629
433.9051,92.2054
434.8693,92.1856
435.8335,92.2234
436.7978,92.3057
437.7620,92.3866
438.7262,92.4118
439.6905,92.3533
440.6547,92.2311
441.6189,92.1106
442.5832,92.0759
443.5474,92.1869
444.5116,92.4464
445.4759,92.7998
446.4401,93.165
447.4043,93.4675
448.3686,93.661
449.3328,93.7302
450.2970,93.6859
451.2613,93.5537
452.2255,93.3635
453.1897,93.1435
454.1540,92.9221
455.1182,92.7362
456.0824,92.6349
457.0467,92.6672
458.0109,92.852
458.9751,93.1532
459.9394,93.4926
460.9036,93.7933
461.8678,94.0116
462.8321,94.1392
463.7963,94.1897
464.7605,94.1847
465.7248,94.1439
466.6890,94.0794
467.6532,93.9946
468.6175,93.8899
469.5817,93.7756
470.5459,93.6826
471.5102,93.6623
472.4744,93.7629
473.4386,93.9958
474.4029,94.3191
475.3671,94.6587
476.3313,94.9448
477.2956,95.1375
478.2598,95.2306
479.2240,95.2402
480.1883,95.1902
481.1525,95.1046
482.1167,95.009
483.0810,94.9353
484.0452,94.9159
485.0094,94.9674
485.9737,95.0739
486.9379,95.1905
487.9021,95.2655
488.8664,95.2684
489.8306,95.2051
490.7948,95.1173
491.7591,95.0627
492.7233,95.0867
493.6875,95.1981
494.6518,95.3623
495.6160,95.5156
496.5802,95.592
