TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,79.9861
400.1569,82.1574
401.1211,83.8099
402.0854,84.9219
403.0496,85.5613
404.0138,85.834
404.9781,85.8702
405.9423,85.8055
406.9065,85.7437
407.8708,85.7178
408.8350,85.6853
409.7992,85.5633
410.7635,85.2803
411.7277,84.8145
412.6919,84.1897
413.6562,83.4337
414.6204,82.5344
415.5846,81.429
416.5489,80.0367
417.5131,78.3389
418.4773,76.47
419.4416,74.6854
420.4058,73.1612
421.3700,71.885
422.3343,70.7773
423.2985,69.8411
424.2627,69.1926
425.2270,68.9864
426.1912,69.2995
427.1554,70.0575
428.1197,71.0571
429.0839,72.055
430.0481,72.8489
431.0124,73.3103
431.9766,73.3755
432.9408,73.0184
433.9051,72.2276
434.8693,71.0054
435.8335,69.3879
436.7978,67.4662
437.7620,65.3864
438.7262,63.3296
439.6905,61.4904
440.6547,60.0559
441.6189,59.1654
442.5832,58.8412
443.5474,58.9287
444.5116,59.122
445.4759,59.0955
446.4401,58.6616
447.4043,57.8501
448.3686,56.8853
449.3328,56.0891
450.2970,55.755
451.2613,56.0341
452.2255,56.8879
453.1897,58.135
454.1540,59.5528
455.1182,60.9608
456.0824,62.238
457.0467,63.2875
458.0109,63.9992
458.9751,64.2649
459.9394,64.0414
460.9036,63.4006
461.8678,62.5285
462.8321,61.6911
463.7963,61.1809
464.7605,61.2403
465.7248,61.9728
466.6890,63.2999
467.6532,65.0116
468.6175,66.8783
469.5817,68.7458
470.5459,70.5607
471.5102,72.3358
472.4744,74.0863
473.4386,75.7868
474.4029,77.3771
475.3671,78.8006
476.3313,80.0342
477.2956,81.0874
478.2598,81.9828
479.2240,82.7389
480.1883,83.3665
481.1525,83.8782
482.1167,84.3
483.0810,84.6719
484.0452,85.034
485.0094,85.4047
485.9737,85.7696
486.9379,86.091
487.9021,86.332
488.8664,86.4773
489.8306,86.5399
490.7948,86.554
491.7591,86.5584
492.7233,86.5773
493.6875,86.6088
494.6518,86.6265
495.6160,86.5899
496.5802,86.4613
497.5445,86.2216
