TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.3651
400.1569,93.9171
401.1211,94.1973
402.0854,94.3309
403.0496,94.473
404.0138,94.7461
404.9781,95.199
405.9423,95.7806
406.9065,96.3548
407.8708,96.7739
408.8350,96.9709
409.7992,96.9981
410.7635,96.9803
411.7277,97.0128
412.6919,97.0823
413.6562,97.0728
414.6204,96.8427
415.5846,96.3146
416.5489,95.5495
417.5131,94.7961
418.4773,94.4246
419.4416,94.6533
420.4058,95.3255
421.3700,96.0872
422.3343,96.6963
423.2985,97.0987
424.2627,97.3421
425.2270,97.4881
426.1912,97.5691
427.1554,97.5893
428.1197,97.5495
429.0839,97.4657
430.0481,97.3682
431.0124,97.2851
431.9766,97.2324
432.9408,97.2193
433.9051,97.2621
434.8693,97.3839
435.8335,97.5905
436.7978,97.8374
437.7620,98.0278
438.7262,98.0527
439.6905,97.8528
440.6547,97.4646
441.6189,97.0223
442.5832,96.7087
443.5474,96.6658
444.5116,96.9171
445.4759,97.357
446.4401,97.8126
447.4043,98.1245
448.3686,98.2017
449.3328,98.0393
450.2970,97.7095
451.2613,97.331
452.2255,97.0251
453.1897,96.8746
454.1540,96.9041
455.1182,97.0803
456.0824,97.3257
457.0467,97.5408
458.0109,97.6437
458.9751,97.6147
459.9394,97.5045
460.9036,97.3945
461.8678,97.3483
462.8321,97.3885
463.7963,97.4956
464.7605,97.6193
465.7248,97.701
466.6890,97.7014
467.6532,97.619
468.6175,97.4881
469.5817,97.3619
470.5459,97.2949
471.5102,97.3267
472.4744,97.4669
473.4386,97.6872
474.4029,97.9328
475.3671,98.1486
476.3313,98.3024
477.2956,98.3927
478.2598,98.4426
479.2240,98.4825
480.1883,98.5301
481.1525,98.5781
482.1167,98.5996
483.0810,98.5701
484.0452,98.4917
485.0094,98.3999
485.9737,98.3451
486.9379,98.3613
487.9021,98.4478
488.8664,98.5733
489.8306,98.693
490.7948,98.7686
491.7591,98.7829
492.7233,98.7435
493.6875,98.6741
494.6518,98.6008
495.6160,98.5402
496.5802,98.4957
