TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.3651
400.1569,82.1874
401.1211,83.8216
402.0854,85.1666
403.0496,86.1857
404.0138,86.8813
404.9781,87.2896
405.9423,87.4785
406.9065,87.5299
407.8708,87.5086
408.8350,87.4383
409.7992,87.3032
410.7635,87.0698
411.7277,86.7089
412.6919,86.2009
413.6562,85.5186
414.6204,84.6092
415.5846,83.3972
416.5489,81.8266
417.5131,79.953
418.4773,78.0201
419.4416,76.3538
420.4058,75.0917
421.3700,74.1131
422.3343,73.2497
423.2985,72.4718
424.2627,71.906
425.2270,71.7381
426.1912,72.0769
427.1554,72.8643
428.1197,73.893
429.0839,74.9038
430.0481,75.679
431.0124,76.0856
431.9766,76.0696
432.9408,75.6252
433.9051,74.7681
434.8693,73.5281
435.8335,71.962
436.7978,70.1658
437.7620,68.269
438.7262,66.4184
439.6905,64.7671
440.6547,63.4682
441.6189,62.6445
442.5832,62.3251
443.5474,62.3802
444.5116,62.5346
445.4759,62.4835
446.4401,62.0444
447.4043,61.2419
448.3686,60.2928
449.3328,59.517
450.2970,59.2108
451.2613,59.5278
452.2255,60.4252
453.1897,61.7062
454.1540,63.1259
455.1182,64.4845
456.0824,65.6595
457.0467,66.58
458.0109,67.1832
458.9751,67.4015
459.9394,67.1966
460.9036,66.6101
461.8678,65.7897
462.8321,64.9819
463.7963,64.4892
464.7605,64.5825
465.7248,65.3888
466.6890,66.8282
467.6532,68.6615
468.6175,70.6205
469.5817,72.5246
470.5459,74.3203
471.5102,76.0427
472.4744,77.7383
473.4386,79.4037
474.4029,80.9818
475.3671,82.4047
476.3313,83.6314
477.2956,84.6529
478.2598,85.4761
479.2240,86.1116
480.1883,86.5763
481.1525,86.9063
482.1167,87.1632
483.0810,87.4217
484.0452,87.7381
485.0094,88.1201
485.9737,88.5201
486.9379,88.8638
487.9021,89.0908
488.8664,89.1817
489.8306,89.1611
490.7948,89.0815
491.7591,88.9985
492.7233,88.9468
493.6875,88.9286
494.6518,88.9159
495.6160,88.8652
496.5802,88.7344
