TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.4086
400.1569,83.0666
401.1211,83.8048
402.0854,84.3958
403.0496,84.7469
404.0138,84.8893
404.9781,84.9333
405.9423,85.003
406.9065,85.1694
407.8708,85.4195
408.8350,85.6847
409.7992,85.8999
410.7635,86.0424
411.7277,86.1238
412.6919,86.1491
413.6562,86.0862
414.6204,85.8718
415.5846,85.4491
416.5489,84.8223
417.5131,84.1242
418.4773,83.6246
419.4416,83.5598
420.4058,83.9076
421.3700,84.4357
422.3343,84.9282
423.2985,85.2885
424.2627,85.5114
425.2270,85.6348
426.1912,85.7094
427.1554,85.7801
428.1197,85.8755
429.0839,86.0005
430.0481,86.1348
431.0124,86.2401
431.9766,86.2823
432.9408,86.2597
433.9051,86.2174
434.8693,86.2307
435.8335,86.3608
436.7978,86.6119
437.7620,86.9239
438.7262,87.2068
439.6905,87.3897
440.6547,87.4518
441.6189,87.425
442.5832,87.375
443.5474,87.3691
444.5116,87.4477
445.4759,87.6129
446.4401,87.8384
447.4043,88.0871
448.3686,88.3246
449.3328,88.5251
450.2970,88.6723
451.2613,88.7566
452.2255,88.7712
453.1897,88.7103
454.1540,88.5735
455.1182,88.3777
456.0824,88.169
457.0467,88.0212
458.0109,88.0042
458.9751,88.1361
459.9394,88.3658
460.9036,88.6104
461.8678,88.8065
462.8321,88.9348
463.7963,89.0109
464.7605,89.0596
465.7248,89.0869
466.6890,89.0681
467.6532,88.9618
468.6175,88.7442
469.5817,88.4418
470.5459,88.1427
471.5102,87.9694
472.4744,88.0152
473.4386,88.2812
474.4029,88.671
475.3671,89.0533
476.3313,89.3337
477.2956,89.4859
478.2598,89.5371
479.2240,89.5326
480.1883,89.5038
481.1525,89.4568
482.1167,89.3851
483.0810,89.2904
484.0452,89.1933
485.0094,89.1222
485.9737,89.0912
486.9379,89.089
487.9021,89.0872
488.8664,89.0604
489.8306,89
490.7948,88.9158
491.7591,88.8283
492.7233,88.7568
493.6875,88.7114
494.6518,88.6903
495.6160,88.6811
496.5802,88.6629
