TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.4862
400.1569,97.4173
401.1211,98.2947
402.0854,98.9663
403.0496,99.4171
404.0138,99.7044
404.9781,99.8984
405.9423,100.044
406.9065,100.152
407.8708,100.213
408.8350,100.232
409.7992,100.24
410.7635,100.27
411.7277,100.318
412.6919,100.323
413.6562,100.195
414.6204,99.8598
415.5846,99.3058
416.5489,98.6101
417.5131,97.9535
418.4773,97.5635
419.4416,97.5483
420.4058,97.7928
421.3700,98.0949
422.3343,98.3419
423.2985,98.5294
424.2627,98.6908
425.2270,98.8417
426.1912,98.9686
427.1554,99.0532
428.1197,99.0993
429.0839,99.1329
430.0481,99.1756
431.0124,99.2211
431.9766,99.2401
432.9408,99.2153
433.9051,99.1748
434.8693,99.1886
435.8335,99.3209
436.7978,99.5736
437.7620,99.8722
438.7262,100.11
439.6905,100.212
440.6547,100.175
441.6189,100.066
442.5832,99.9827
443.5474,100.009
444.5116,100.174
445.4759,100.452
446.4401,100.785
447.4043,101.108
448.3686,101.369
449.3328,101.539
450.2970,101.615
451.2613,101.619
452.2255,101.585
453.1897,101.537
454.1540,101.485
455.1182,101.433
456.0824,101.397
457.0467,101.414
458.0109,101.525
458.9751,101.748
459.9394,102.053
460.9036,102.374
461.8678,102.648
462.8321,102.832
463.7963,102.91
464.7605,102.894
465.7248,102.816
466.6890,102.713
467.6532,102.606
468.6175,102.502
469.5817,102.397
470.5459,102.301
471.5102,102.247
472.4744,102.277
473.4386,102.417
474.4029,102.643
475.3671,102.899
476.3313,103.119
477.2956,103.263
478.2598,103.314
479.2240,103.28
480.1883,103.179
481.1525,103.035
482.1167,102.886
483.0810,102.776
484.0452,102.75
485.0094,102.819
485.9737,102.945
486.9379,103.052
487.9021,103.07
488.8664,102.972
489.8306,102.793
490.7948,102.611
491.7591,102.51
492.7233,102.533
493.6875,102.66
494.6518,102.821
495.6160,102.931
496.5802,102.929
497.5445,102.794
498.5087,102.547
499.4729,102.243
500.4372,101.953
501.4014,101.745
502.3656,101.656
503.3299,101.677
