TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,76.868
400.1569,78.0629
401.1211,78.8807
402.0854,79.413
403.0496,79.7556
404.0138,79.9572
404.9781,80.0238
405.9423,79.9491
406.9065,79.7446
407.8708,79.4473
408.8350,79.1021
409.7992,78.7356
410.7635,78.3465
411.7277,77.9172
412.6919,77.4347
413.6562,76.8955
414.6204,76.2915
415.5846,75.5905
416.5489,74.7333
417.5131,73.6699
418.4773,72.4326
419.4416,71.1681
420.4058,70.0373
421.3700,69.0969
422.3343,68.3199
423.2985,67.6875
424.2627,67.2349
425.2270,67.0325
426.1912,67.1276
427.1554,67.4937
428.1197,68.024
429.0839,68.57
430.0481,68.9895
431.0124,69.1799
431.9766,69.0879
432.9408,68.7003
433.9051,68.0257
434.8693,67.082
435.8335,65.9005
436.7978,64.5352
437.7620,63.0677
438.7262,61.6025
439.6905,60.2619
440.6547,59.1793
441.6189,58.4754
442.5832,58.2047
443.5474,58.299
444.5116,58.5659
445.4759,58.7709
446.4401,58.754
447.4043,58.5003
448.3686,58.131
449.3328,57.8363
450.2970,57.7878
451.2613,58.0668
452.2255,58.6434
453.1897,59.4143
454.1540,60.2658
455.1182,61.1133
456.0824,61.8973
457.0467,62.5533
458.0109,62.995
458.9751,63.1426
459.9394,62.9784
460.9036,62.5744
461.8678,62.0759
462.8321,61.6662
463.7963,61.5287
464.7605,61.7995
465.7248,62.5193
466.6890,63.6178
467.6532,64.9557
468.6175,66.3988
469.5817,67.8698
470.5459,69.3501
471.5102,70.8403
472.4744,72.3155
473.4386,73.7127
474.4029,74.9633
475.3671,76.0361
476.3313,76.9492
477.2956,77.7479
478.2598,78.4712
479.2240,79.1323
480.1883,79.7214
481.1525,80.2262
482.1167,80.6513
483.0810,81.0223
484.0452,81.3708
485.0094,81.7122
485.9737,82.0349
486.9379,82.3096
487.9021,82.5087
488.8664,82.6222
489.8306,82.6599
490.7948,82.6445
491.7591,82.5993
492.7233,82.5393
493.6875,82.4688
494.6518,82.387
495.6160,82.2942
496.5802,82.1957
