TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.6718
400.1569,87.257
401.1211,88.3057
402.0854,88.8971
403.0496,89.2041
404.0138,89.3916
404.9781,89.5736
405.9423,89.7991
406.9065,90.055
407.8708,90.2888
408.8350,90.4404
409.7992,90.4635
410.7635,90.3332
411.7277,90.041
412.6919,89.5856
413.6562,88.9626
414.6204,88.1615
415.5846,87.1794
416.5489,86.0558
417.5131,84.9172
418.4773,83.9635
419.4416,83.3254
420.4058,82.9258
421.3700,82.5644
422.3343,82.1109
423.2985,81.5846
424.2627,81.1175
425.2270,80.8712
426.1912,80.9456
427.1554,81.3224
428.1197,81.88
429.0839,82.4585
430.0481,82.9205
431.0124,83.1796
431.9766,83.1974
432.9408,82.9662
433.9051,82.4922
434.8693,81.7888
435.8335,80.8817
436.7978,79.8164
437.7620,78.6588
438.7262,77.4911
439.6905,76.4091
440.6547,75.5177
441.6189,74.913
442.5832,74.6379
443.5474,74.6352
444.5116,74.7425
445.4759,74.7564
446.4401,74.5294
447.4043,74.0361
448.3686,73.3814
449.3328,72.7575
450.2970,72.37
451.2613,72.3559
452.2255,72.7344
453.1897,73.4194
454.1540,74.2802
455.1182,75.2015
456.0824,76.1033
457.0467,76.9174
458.0109,77.5535
458.9751,77.9022
459.9394,77.8848
460.9036,77.5071
461.8678,76.8738
462.8321,76.1708
463.7963,75.6266
464.7605,75.4517
465.7248,75.7613
466.6890,76.5281
467.6532,77.6087
468.6175,78.8288
469.5817,80.0661
470.5459,81.2804
471.5102,82.488
472.4744,83.7053
473.4386,84.9057
474.4029,86.0255
475.3671,87.0054
476.3313,87.8247
477.2956,88.5009
478.2598,89.0657
479.2240,89.5408
480.1883,89.9299
481.1525,90.2302
482.1167,90.4527
483.0810,90.6311
484.0452,90.8106
485.0094,91.0215
485.9737,91.2602
486.9379,91.4927
487.9021,91.6773
488.8664,91.7881
489.8306,91.8244
490.7948,91.8084
491.7591,91.7729
492.7233,91.7482
493.6875,91.7505
494.6518,91.7756
495.6160,91.8001
496.5802,91.7881
