TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.5239
400.1569,94.0639
401.1211,94.2287
402.0854,94.1645
403.0496,94.0761
404.0138,94.1298
404.9781,94.3937
405.9423,94.8054
406.9065,95.1983
407.8708,95.3982
408.8350,95.3367
409.7992,95.0957
410.7635,94.8495
411.7277,94.7438
412.6919,94.7982
413.6562,94.9045
414.6204,94.9082
415.5846,94.6998
416.5489,94.2787
417.5131,93.788
418.4773,93.4776
419.4416,93.5276
420.4058,93.8798
421.3700,94.3248
422.3343,94.6998
423.2985,94.9527
424.2627,95.0977
425.2270,95.1648
426.1912,95.1777
427.1554,95.1543
428.1197,95.1143
429.0839,95.0787
430.0481,95.0584
431.0124,95.0439
431.9766,95.0107
432.9408,94.9419
433.9051,94.8546
434.8693,94.8015
435.8335,94.8405
436.7978,94.9878
437.7620,95.1946
438.7262,95.3676
439.6905,95.4194
440.6547,95.3142
441.6189,95.0894
442.5832,94.843
443.5474,94.6898
444.5116,94.7053
445.4759,94.8898
446.4401,95.1726
447.4043,95.4463
448.3686,95.6087
449.3328,95.5993
450.2970,95.4245
451.2613,95.157
452.2255,94.9061
453.1897,94.7688
454.1540,94.7924
455.1182,94.9598
456.0824,95.1968
457.0467,95.3981
458.0109,95.4745
458.9751,95.404
459.9394,95.2419
460.9036,95.0769
461.8678,94.9805
462.8321,94.9827
463.7963,95.0704
464.7605,95.1966
465.7248,95.299
466.6890,95.328
467.6532,95.2711
468.6175,95.157
469.5817,95.0428
470.5459,94.9917
471.5102,95.0494
472.4744,95.2211
473.4386,95.4646
474.4029,95.7103
475.3671,95.8979
476.3313,96.0027
477.2956,96.0396
478.2598,96.0494
479.2240,96.0753
480.1883,96.1395
481.1525,96.2304
482.1167,96.3108
483.0810,96.3422
484.0452,96.3116
485.0094,96.2411
485.9737,96.1723
486.9379,96.1376
487.9021,96.1439
488.8664,96.1751
489.8306,96.208
490.7948,96.2258
491.7591,96.2241
492.7233,96.2064
493.6875,96.1767
494.6518,96.1352
495.6160,96.0803
496.5802,96.0133
