TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.4381
400.1569,89.8323
401.1211,90.1272
402.0854,90.2746
403.0496,90.2896
404.0138,90.227
404.9781,90.1589
405.9423,90.1472
406.9065,90.2153
407.8708,90.3373
408.8350,90.4549
409.7992,90.51
410.7635,90.4697
411.7277,90.3296
412.6919,90.0964
413.6562,89.7666
414.6204,89.321
415.5846,88.7438
416.5489,88.0641
417.5131,87.4043
418.4773,86.9695
419.4416,86.8996
420.4058,87.1187
421.3700,87.4209
422.3343,87.657
423.2985,87.7906
424.2627,87.8514
425.2270,87.8786
426.1912,87.8905
427.1554,87.8835
428.1197,87.8528
429.0839,87.8105
430.0481,87.7829
431.0124,87.7924
431.9766,87.8397
432.9408,87.906
433.9051,87.9744
434.8693,88.0523
435.8335,88.1705
436.7978,88.3573
437.7620,88.6074
438.7262,88.8748
439.6905,89.0944
440.6547,89.2161
441.6189,89.233
442.5832,89.1916
443.5474,89.1731
444.5116,89.2514
445.4759,89.4549
446.4401,89.7563
447.4043,90.0937
448.3686,90.4007
449.3328,90.6291
450.2970,90.76
451.2613,90.8019
452.2255,90.7795
453.1897,90.7194
454.1540,90.6434
455.1182,90.5703
456.0824,90.5233
457.0467,90.5285
458.0109,90.6004
458.9751,90.7251
459.9394,90.8643
460.9036,90.9821
461.8678,91.068
462.8321,91.1393
463.7963,91.2239
464.7605,91.3363
465.7248,91.4576
466.6890,91.5375
467.6532,91.5209
468.6175,91.382
469.5817,91.1458
470.5459,90.8851
471.5102,90.6934
472.4744,90.6395
473.4386,90.7291
474.4029,90.9067
475.3671,91.0958
476.3313,91.2399
477.2956,91.3184
478.2598,91.3379
479.2240,91.3165
480.1883,91.2708
481.1525,91.2131
482.1167,91.1551
483.0810,91.1121
484.0452,91.0995
485.0094,91.1228
485.9737,91.1688
486.9379,91.2094
487.9021,91.2148
488.8664,91.1697
489.8306,91.0805
490.7948,90.9737
491.7591,90.8834
492.7233,90.8333
493.6875,90.8246
494.6518,90.8354
495.6160,90.8324
496.5802,90.7851
