TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.454
400.1569,88.8644
401.1211,89.9255
402.0854,90.6003
403.0496,90.9453
404.0138,91.0583
404.9781,91.055
405.9423,91.0465
406.9065,91.1054
407.8708,91.2399
408.8350,91.3977
409.7992,91.4983
410.7635,91.4734
411.7277,91.2945
412.6919,90.9704
413.6562,90.5198
414.6204,89.9419
415.5846,89.21
416.5489,88.2949
417.5131,87.215
418.4773,86.0774
419.4416,85.0326
420.4058,84.1475
421.3700,83.3729
422.3343,82.6442
423.2985,81.9713
424.2627,81.4432
425.2270,81.1738
426.1912,81.2261
427.1554,81.5672
428.1197,82.0846
429.0839,82.6417
430.0481,83.1234
431.0124,83.4482
431.9766,83.5586
432.9408,83.4088
433.9051,82.9636
434.8693,82.2093
435.8335,81.1662
436.7978,79.8923
437.7620,78.4729
438.7262,77.0086
439.6905,75.6139
440.6547,74.4202
441.6189,73.5588
442.5832,73.1064
443.5474,73.0186
444.5116,73.1142
445.4759,73.1501
446.4401,72.9409
447.4043,72.4426
448.3686,71.7596
449.3328,71.0922
450.2970,70.6536
451.2613,70.5885
452.2255,70.9281
453.1897,71.6027
454.1540,72.4947
455.1182,73.4876
456.0824,74.4772
457.0467,75.3528
458.0109,75.9854
458.9751,76.2594
459.9394,76.1294
460.9036,75.6525
461.8678,74.9748
462.8321,74.2999
463.7963,73.8518
464.7605,73.8219
465.7248,74.301
466.6890,75.2418
467.6532,76.4909
468.6175,77.8737
469.5817,79.2716
470.5459,80.6459
471.5102,82.0088
472.4744,83.3692
473.4386,84.6944
474.4029,85.9174
475.3671,86.9766
476.3313,87.8463
477.2956,88.5388
478.2598,89.0884
479.2240,89.5343
480.1883,89.9117
481.1525,90.2506
482.1167,90.5763
483.0810,90.905
484.0452,91.2366
485.0094,91.5515
485.9737,91.8191
486.9379,92.0145
487.9021,92.1314
488.8664,92.1826
489.8306,92.1916
490.7948,92.1814
491.7591,92.1668
492.7233,92.1528
493.6875,92.1361
494.6518,92.1083
495.6160,92.0566
496.5802,91.9657
