TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.7596
400.1569,95.8981
401.1211,95.6632
402.0854,95.3069
403.0496,95.0595
404.0138,95.074
404.9781,95.3964
405.9423,95.946
406.9065,96.5375
407.8708,96.9693
408.8350,97.1335
409.7992,97.0681
410.7635,96.9166
411.7277,96.8226
412.6919,96.835
413.6562,96.8905
414.6204,96.8746
415.5846,96.7013
416.5489,96.3736
417.5131,96.0141
418.4773,95.826
419.4416,95.9361
420.4058,96.2655
421.3700,96.624
422.3343,96.8822
423.2985,97.0163
424.2627,97.0634
425.2270,97.0732
426.1912,97.0804
427.1554,97.0981
428.1197,97.1231
429.0839,97.1428
430.0481,97.1376
431.0124,97.0859
431.9766,96.9775
432.9408,96.8343
433.9051,96.717
434.8693,96.7041
435.8335,96.8434
436.7978,97.1092
437.7620,97.4003
438.7262,97.5883
439.6905,97.5832
440.6547,97.3797
441.6189,97.0652
442.5832,96.7865
443.5474,96.6827
444.5116,96.8164
445.4759,97.1442
446.4401,97.5448
447.4043,97.8766
448.3686,98.031
449.3328,97.9673
450.2970,97.724
451.2613,97.4017
452.2255,97.1217
453.1897,96.9766
454.1540,97.0007
455.1182,97.1664
456.0824,97.3964
457.0467,97.5899
458.0109,97.6656
458.9751,97.6086
459.9394,97.4773
460.9036,97.3615
461.8678,97.3306
462.8321,97.4084
463.7963,97.5701
464.7605,97.7535
465.7248,97.8835
466.6890,97.9076
467.6532,97.8203
468.6175,97.6618
469.5817,97.4974
470.5459,97.3947
471.5102,97.4034
472.4744,97.5386
473.4386,97.7717
474.4029,98.0418
475.3671,98.2839
476.3313,98.4538
477.2956,98.5396
478.2598,98.5598
479.2240,98.5507
480.1883,98.5465
481.1525,98.5629
482.1167,98.5927
483.0810,98.6171
484.0452,98.6251
485.0094,98.6245
485.9737,98.6351
486.9379,98.6715
487.9021,98.731
488.8664,98.7952
489.8306,98.8421
490.7948,98.8592
491.7591,98.8491
492.7233,98.8253
493.6875,98.8011
494.6518,98.781
495.6160,98.7603
496.5802,98.7313
