TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.6313
400.1569,94.1481
401.1211,94.2784
402.0854,94.1465
403.0496,93.9514
404.0138,93.8846
404.9781,94.0673
405.9423,94.4978
406.9065,95.0405
407.8708,95.4939
408.8350,95.7101
409.7992,95.6776
410.7635,95.5109
411.7277,95.3557
412.6919,95.283
413.6562,95.2515
414.6204,95.1562
415.5846,94.9103
416.5489,94.5162
417.5131,94.1063
418.4773,93.9043
419.4416,94.052
420.4058,94.4629
421.3700,94.9243
422.3343,95.2881
423.2985,95.5176
424.2627,95.6367
425.2270,95.6794
426.1912,95.6699
427.1554,95.6266
428.1197,95.5718
429.0839,95.5302
430.0481,95.5156
431.0124,95.5187
431.9766,95.5142
432.9408,95.4867
433.9051,95.4565
434.8693,95.4773
435.8335,95.5959
436.7978,95.804
437.7620,96.0225
438.7262,96.1402
439.6905,96.0778
440.6547,95.8373
441.6189,95.5114
442.5832,95.2456
443.5474,95.168
444.5116,95.3212
445.4759,95.6437
446.4401,96.0087
447.4043,96.2843
448.3686,96.382
449.3328,96.2827
450.2970,96.0409
451.2613,95.763
452.2255,95.5646
453.1897,95.5231
454.1540,95.6517
455.1182,95.8982
456.0824,96.1639
457.0467,96.3367
458.0109,96.3425
458.9751,96.1889
459.9394,95.9595
460.9036,95.759
461.8678,95.663
462.8321,95.6992
463.7963,95.8478
464.7605,96.0473
465.7248,96.213
466.6890,96.2725
467.6532,96.2018
468.6175,96.0366
469.5817,95.8556
470.5459,95.7479
471.5102,95.7764
472.4744,95.9484
473.4386,96.2122
474.4029,96.489
475.3671,96.7166
476.3313,96.8723
477.2956,96.9673
478.2598,97.0292
479.2240,97.0837
480.1883,97.1435
481.1525,97.2055
482.1167,97.257
483.0810,97.2867
484.0452,97.293
485.0094,97.2846
485.9737,97.274
486.9379,97.2698
487.9021,97.275
488.8664,97.2907
489.8306,97.3185
490.7948,97.3588
491.7591,97.406
492.7233,97.4464
493.6875,97.4644
494.6518,97.4516
495.6160,97.4129
496.5802,97.3624
497.5445,97.314
