TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,77.5883
400.1569,79.2628
401.1211,80.5831
402.0854,81.493
403.0496,82.0299
404.0138,82.2865
404.9781,82.3835
405.9423,82.4388
406.9065,82.5317
407.8708,82.6817
408.8350,82.8555
409.7992,82.9915
410.7635,83.0229
411.7277,82.8929
412.6919,82.562
413.6562,82.0069
414.6204,81.2129
415.5846,80.1728
416.5489,78.9102
417.5131,77.5275
418.4773,76.223
419.4416,75.1847
420.4058,74.4311
421.3700,73.8315
422.3343,73.2733
423.2985,72.7591
424.2627,72.3885
425.2270,72.2826
426.1912,72.5005
427.1554,72.9952
428.1197,73.637
429.0839,74.2734
430.0481,74.7755
431.0124,75.0517
431.9766,75.039
432.9408,74.6945
433.9051,73.9971
434.8693,72.9609
435.8335,71.6478
436.7978,70.1645
437.7620,68.6386
438.7262,67.1928
439.6905,65.9373
440.6547,64.974
441.6189,64.3884
442.5832,64.2101
443.5474,64.3638
444.5116,64.6643
445.4759,64.8858
446.4401,64.8663
447.4043,64.5773
448.3686,64.1292
449.3328,63.721
450.2970,63.5571
451.2613,63.7604
452.2255,64.3246
453.1897,65.1347
454.1540,66.0389
455.1182,66.917
456.0824,67.7068
457.0467,68.3806
458.0109,68.9007
458.9751,69.1985
459.9394,69.2067
460.9036,68.917
461.8678,68.4145
462.8321,67.8737
463.7963,67.5208
464.7605,67.565
465.7248,68.1136
466.6890,69.1248
467.6532,70.4413
468.6175,71.8841
469.5817,73.3364
470.5459,74.7681
471.5102,76.2008
472.4744,77.6457
473.4386,79.0625
474.4029,80.3736
475.3671,81.5128
476.3313,82.4604
477.2956,83.2395
478.2598,83.8905
479.2240,84.4448
480.1883,84.9154
481.1525,85.3057
482.1167,85.6251
483.0810,85.897
484.0452,86.1514
485.0094,86.4068
485.9737,86.6571
486.9379,86.8765
487.9021,87.037
488.8664,87.1264
489.8306,87.155
490.7948,87.1507
491.7591,87.1465
492.7233,87.1645
493.6875,87.2052
494.6518,87.2467
495.6160,87.2526
496.5802,87.1868
