TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.0584
400.1569,87.4482
401.1211,88.4962
402.0854,89.1935
403.0496,89.6212
404.0138,89.8905
404.9781,90.1063
405.9423,90.3389
406.9065,90.6007
407.8708,90.8471
408.8350,91.0018
409.7992,90.9938
410.7635,90.7861
411.7277,90.3846
412.6919,89.8226
413.6562,89.1326
414.6204,88.3285
415.5846,87.4153
416.5489,86.4253
417.5131,85.4559
418.4773,84.6534
419.4416,84.0977
420.4058,83.7071
421.3700,83.3239
422.3343,82.8666
423.2985,82.3771
424.2627,81.9786
425.2270,81.8012
426.1912,81.9098
427.1554,82.2719
428.1197,82.782
429.0839,83.3163
430.0481,83.7695
431.0124,84.0622
431.9766,84.1349
432.9408,83.9479
433.9051,83.4904
434.8693,82.7901
435.8335,81.9084
436.7978,80.9201
437.7620,79.8893
438.7262,78.8629
439.6905,77.8881
440.6547,77.035
441.6189,76.3969
442.5832,76.0509
443.5474,75.9973
444.5116,76.1283
445.4759,76.2669
446.4401,76.2545
447.4043,76.0268
448.3686,75.6375
449.3328,75.2316
450.2970,74.9828
451.2613,75.0176
452.2255,75.3622
453.1897,75.9447
454.1540,76.6455
455.1182,77.3574
456.0824,78.0163
457.0467,78.5917
458.0109,79.0525
458.9751,79.3469
459.9394,79.4205
460.9036,79.2584
461.8678,78.9144
462.8321,78.5094
463.7963,78.2046
464.7605,78.1525
465.7248,78.4384
466.6890,79.0479
467.6532,79.8889
468.6175,80.8543
469.5817,81.8748
470.5459,82.9325
471.5102,84.0343
472.4744,85.1716
473.4386,86.2987
474.4029,87.3489
475.3671,88.2692
476.3313,89.0402
477.2956,89.6699
478.2598,90.1761
479.2240,90.5736
480.1883,90.8728
481.1525,91.0875
482.1167,91.2442
483.0810,91.3809
484.0452,91.5344
485.0094,91.721
485.9737,91.9274
486.9379,92.1192
487.9021,92.2633
488.8664,92.3455
489.8306,92.3757
490.7948,92.3796
491.7591,92.3839
492.7233,92.4029
493.6875,92.4334
494.6518,92.4591
495.6160,92.4588
