TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.6383
400.1569,99.7836
401.1211,100.723
402.0854,101.271
403.0496,101.458
404.0138,101.426
404.9781,101.342
405.9423,101.33
406.9065,101.429
407.8708,101.596
408.8350,101.755
409.7992,101.854
410.7635,101.878
411.7277,101.828
412.6919,101.686
413.6562,101.406
414.6204,100.94
415.5846,100.278
416.5489,99.4972
417.5131,98.7989
418.4773,98.4514
419.4416,98.5775
420.4058,99.0078
421.3700,99.4473
422.3343,99.7168
423.2985,99.7994
424.2627,99.7688
425.2270,99.7144
426.1912,99.6955
427.1554,99.7253
428.1197,99.7826
429.0839,99.8352
430.0481,99.8561
431.0124,99.8304
431.9766,99.7604
432.9408,99.6709
433.9051,99.6089
434.8693,99.6275
435.8335,99.7584
436.7978,99.988
437.7620,100.258
438.7262,100.495
439.6905,100.64
440.6547,100.672
441.6189,100.614
442.5832,100.522
443.5474,100.476
444.5116,100.544
445.4759,100.757
446.4401,101.091
447.4043,101.476
448.3686,101.827
449.3328,102.077
450.2970,102.2
451.2613,102.222
452.2255,102.19
453.1897,102.142
454.1540,102.087
455.1182,102.013
456.0824,101.918
457.0467,101.84
458.0109,101.851
458.9751,102.015
459.9394,102.332
460.9036,102.736
461.8678,103.13
462.8321,103.429
463.7963,103.584
464.7605,103.593
465.7248,103.499
466.6890,103.356
467.6532,103.212
468.6175,103.087
469.5817,102.983
470.5459,102.911
471.5102,102.898
472.4744,102.972
473.4386,103.138
474.4029,103.358
475.3671,103.574
476.3313,103.735
477.2956,103.819
478.2598,103.827
479.2240,103.767
480.1883,103.646
481.1525,103.474
482.1167,103.28
483.0810,103.12
484.0452,103.058
485.0094,103.126
485.9737,103.283
486.9379,103.437
487.9021,103.484
488.8664,103.373
489.8306,103.131
490.7948,102.853
491.7591,102.657
492.7233,102.62
493.6875,102.743
494.6518,102.95
495.6160,103.132
496.5802,103.201
497.5445,103.119
498.5087,102.901
499.4729,102.605
500.4372,102.305
501.4014,102.069
502.3656,101.934
503.3299,101.9
504.2941,101.936
