TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.1093
400.1569,98.208
401.1211,99.2593
402.0854,100.053
403.0496,100.543
404.0138,100.78
404.9781,100.858
405.9423,100.862
406.9065,100.84
407.8708,100.799
408.8350,100.735
409.7992,100.658
410.7635,100.599
411.7277,100.58
412.6919,100.575
413.6562,100.505
414.6204,100.275
415.5846,99.8222
416.5489,99.1669
417.5131,98.4633
418.4773,97.9783
419.4416,97.9108
420.4058,98.1983
421.3700,98.5978
422.3343,98.9111
423.2985,99.0722
424.2627,99.1099
425.2270,99.0903
426.1912,99.0753
427.1554,99.1017
428.1197,99.1772
429.0839,99.2878
430.0481,99.4048
431.0124,99.4943
431.9766,99.5314
432.9408,99.519
433.9051,99.4954
434.8693,99.5174
435.8335,99.6239
436.7978,99.8046
437.7620,100.002
438.7262,100.149
439.6905,100.206
440.6547,100.185
441.6189,100.14
442.5832,100.137
443.5474,100.227
444.5116,100.421
445.4759,100.693
446.4401,100.996
447.4043,101.28
448.3686,101.507
449.3328,101.657
450.2970,101.734
451.2613,101.762
452.2255,101.766
453.1897,101.755
454.1540,101.723
455.1182,101.657
456.0824,101.565
457.0467,101.49
458.0109,101.497
458.9751,101.637
459.9394,101.901
460.9036,102.231
461.8678,102.553
462.8321,102.803
463.7963,102.953
464.7605,103.001
465.7248,102.974
466.6890,102.903
467.6532,102.806
468.6175,102.683
469.5817,102.531
470.5459,102.368
471.5102,102.245
472.4744,102.228
473.4386,102.355
474.4029,102.603
475.3671,102.903
476.3313,103.176
477.2956,103.368
478.2598,103.453
479.2240,103.428
480.1883,103.304
481.1525,103.104
482.1167,102.874
483.0810,102.684
484.0452,102.601
485.0094,102.651
485.9737,102.798
486.9379,102.956
487.9021,103.04
488.8664,103.013
489.8306,102.899
490.7948,102.769
491.7591,102.698
492.7233,102.727
493.6875,102.839
494.6518,102.975
495.6160,103.061
496.5802,103.039
497.5445,102.887
498.5087,102.623
499.4729,102.3
500.4372,101.997
501.4014,101.789
502.3656,101.714
503.3299,101.76
504.2941,101.873
