TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.0105
400.1569,96.0183
401.1211,97.1559
402.0854,98.1475
403.0496,98.8641
404.0138,99.2996
404.9781,99.5215
405.9423,99.617
406.9065,99.6461
407.8708,99.6264
408.8350,99.5593
409.7992,99.47
410.7635,99.4146
411.7277,99.4378
412.6919,99.5159
413.6562,99.5454
414.6204,99.3899
415.5846,98.95
416.5489,98.2324
417.5131,97.4112
418.4773,96.809
419.4416,96.6815
420.4058,96.9777
421.3700,97.4248
422.3343,97.7952
423.2985,98.0147
424.2627,98.1159
425.2270,98.1646
426.1912,98.2114
427.1554,98.2754
428.1197,98.354
429.0839,98.4386
430.0481,98.518
431.0124,98.5761
431.9766,98.5949
432.9408,98.5717
433.9051,98.5357
434.8693,98.5438
435.8335,98.6479
436.7978,98.8536
437.7620,99.1057
438.7262,99.3167
439.6905,99.4163
440.6547,99.389
441.6189,99.2833
442.5832,99.1907
443.5474,99.2031
444.5116,99.3691
445.4759,99.6746
446.4401,100.058
447.4043,100.444
448.3686,100.768
449.3328,100.998
450.2970,101.133
451.2613,101.193
452.2255,101.198
453.1897,101.156
454.1540,101.058
455.1182,100.904
456.0824,100.725
457.0467,100.594
458.0109,100.598
458.9751,100.785
459.9394,101.119
460.9036,101.508
461.8678,101.855
462.8321,102.096
463.7963,102.213
464.7605,102.223
465.7248,102.169
466.6890,102.089
467.6532,102.006
468.6175,101.922
469.5817,101.834
470.5459,101.759
471.5102,101.732
472.4744,101.789
473.4386,101.94
474.4029,102.152
475.3671,102.371
476.3313,102.553
477.2956,102.679
478.2598,102.748
479.2240,102.76
480.1883,102.713
481.1525,102.605
482.1167,102.456
483.0810,102.312
484.0452,102.231
485.0094,102.244
485.9737,102.329
486.9379,102.425
487.9021,102.469
488.8664,102.434
489.8306,102.342
490.7948,102.246
491.7591,102.202
492.7233,102.236
493.6875,102.335
494.6518,102.457
495.6160,102.549
496.5802,102.563
497.5445,102.472
498.5087,102.276
499.4729,102.01
500.4372,101.742
501.4014,101.548
502.3656,101.48
