TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.7291
400.1569,84.4876
401.1211,85.528
402.0854,86.5373
403.0496,87.3329
404.0138,87.8586
404.9781,88.1489
405.9423,88.2856
406.9065,88.3484
407.8708,88.3811
408.8350,88.3939
409.7992,88.3927
410.7635,88.399
411.7277,88.4334
412.6919,88.4775
413.6562,88.4558
414.6204,88.2583
415.5846,87.7897
416.5489,87.0351
417.5131,86.1434
418.4773,85.4469
419.4416,85.259
420.4058,85.5811
421.3700,86.1421
422.3343,86.6807
423.2985,87.0845
424.2627,87.3575
425.2270,87.5493
426.1912,87.7044
427.1554,87.8425
428.1197,87.9656
429.0839,88.0736
430.0481,88.17
431.0124,88.2556
431.9766,88.3229
432.9408,88.3628
433.9051,88.3826
434.8693,88.4175
435.8335,88.5193
436.7978,88.7252
437.7620,89.0293
438.7262,89.3812
439.6905,89.7094
440.6547,89.9515
441.6189,90.0766
442.5832,90.0966
443.5474,90.0623
444.5116,90.0415
445.4759,90.0875
446.4401,90.2178
447.4043,90.4128
448.3686,90.631
449.3328,90.8292
450.2970,90.9784
451.2613,91.0691
452.2255,91.1037
453.1897,91.0839
454.1540,91.0063
455.1182,90.8718
456.0824,90.7049
457.0467,90.5649
458.0109,90.5283
458.9751,90.6407
459.9394,90.8828
460.9036,91.1882
461.8678,91.4876
462.8321,91.7384
463.7963,91.925
464.7605,92.0435
465.7248,92.0857
466.6890,92.0335
467.6532,91.8685
468.6175,91.5911
469.5817,91.2388
470.5459,90.894
471.5102,90.6668
472.4744,90.6508
473.4386,90.8686
474.4029,91.2564
475.3671,91.7005
476.3313,92.0919
477.2956,92.3606
478.2598,92.4822
479.2240,92.4698
480.1883,92.3608
481.1525,92.2029
482.1167,92.0439
483.0810,91.9234
484.0452,91.863
485.0094,91.8595
485.9737,91.8858
486.9379,91.9066
487.9021,91.8971
488.8664,91.8546
489.8306,91.7965
490.7948,91.748
491.7591,91.7278
492.7233,91.7388
493.6875,91.7688
494.6518,91.7978
495.6160,91.8048
496.5802,91.7696
