TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.9438
400.1569,98.635
401.1211,99.09
402.0854,99.3037
403.0496,99.3648
404.0138,99.3824
404.9781,99.4382
405.9423,99.562
406.9065,99.734
407.8708,99.9159
408.8350,100.088
409.7992,100.259
410.7635,100.431
411.7277,100.563
412.6919,100.56
413.6562,100.32
414.6204,99.7887
415.5846,99.0076
416.5489,98.137
417.5131,97.4537
418.4773,97.2331
419.4416,97.5059
420.4058,97.9867
421.3700,98.3464
422.3343,98.4578
423.2985,98.3818
424.2627,98.2495
425.2270,98.1718
426.1912,98.1932
427.1554,98.2914
428.1197,98.4122
429.0839,98.5065
430.0481,98.5492
431.0124,98.5398
431.9766,98.4979
432.9408,98.4619
433.9051,98.4806
434.8693,98.5945
435.8335,98.8087
436.7978,99.0791
437.7620,99.3287
438.7262,99.4852
439.6905,99.5172
440.6547,99.4469
441.6189,99.3419
442.5832,99.2895
443.5474,99.3601
444.5116,99.5736
445.4759,99.8893
446.4401,100.227
447.4043,100.508
448.3686,100.687
449.3328,100.769
450.2970,100.795
451.2613,100.811
452.2255,100.827
453.1897,100.812
454.1540,100.721
455.1182,100.54
456.0824,100.325
457.0467,100.191
458.0109,100.251
458.9751,100.53
459.9394,100.943
460.9036,101.351
461.8678,101.647
462.8321,101.789
463.7963,101.796
464.7605,101.712
465.7248,101.587
466.6890,101.453
467.6532,101.321
468.6175,101.195
469.5817,101.089
470.5459,101.036
471.5102,101.079
472.4744,101.245
473.4386,101.517
474.4029,101.836
475.3671,102.125
476.3313,102.324
477.2956,102.406
478.2598,102.373
479.2240,102.249
480.1883,102.069
481.1525,101.877
482.1167,101.721
483.0810,101.644
484.0452,101.664
485.0094,101.761
485.9737,101.875
486.9379,101.935
487.9021,101.895
488.8664,101.758
489.8306,101.572
490.7948,101.407
491.7591,101.326
492.7233,101.354
493.6875,101.468
494.6518,101.607
495.6160,101.701
496.5802,101.692
497.5445,101.557
498.5087,101.313
499.4729,101.014
500.4372,100.734
501.4014,100.542
502.3656,100.466
