TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.5283
400.1569,91.3942
401.1211,92.2388
402.0854,92.8475
403.0496,93.1505
404.0138,93.1854
404.9781,93.054
405.9423,92.8774
406.9065,92.749
407.8708,92.7053
408.8350,92.7333
409.7992,92.7996
410.7635,92.8709
411.7277,92.9121
412.6919,92.8726
413.6562,92.685
414.6204,92.2814
415.5846,91.6219
416.5489,90.7405
417.5131,89.8073
418.4773,89.1252
419.4416,88.9355
420.4058,89.1877
421.3700,89.6227
422.3343,90.0274
423.2985,90.331
424.2627,90.5526
425.2270,90.7288
426.1912,90.8716
427.1554,90.9661
428.1197,90.9949
429.0839,90.9605
430.0481,90.8866
431.0124,90.8028
431.9766,90.7286
432.9408,90.6733
433.9051,90.65
434.8693,90.6871
435.8335,90.8184
436.7978,91.0569
437.7620,91.3751
438.7262,91.7133
439.6905,92.0104
440.6547,92.2327
441.6189,92.3875
442.5832,92.5165
443.5474,92.6707
444.5116,92.8821
445.4759,93.1461
446.4401,93.4282
447.4043,93.6835
448.3686,93.8772
449.3328,93.9978
450.2970,94.0599
451.2613,94.0933
452.2255,94.1233
453.1897,94.1537
454.1540,94.1662
455.1182,94.1396
456.0824,94.0757
457.0467,94.0149
458.0109,94.0206
458.9751,94.1334
459.9394,94.3374
460.9036,94.5753
461.8678,94.7937
462.8321,94.9727
463.7963,95.1248
464.7605,95.2701
465.7248,95.4053
466.6890,95.4886
467.6532,95.4573
468.6175,95.2684
469.5817,94.9386
470.5459,94.5596
471.5102,94.2729
472.4744,94.2029
473.4386,94.3813
474.4029,94.7282
475.3671,95.1069
476.3313,95.3998
477.2956,95.5505
478.2598,95.5627
479.2240,95.4757
480.1883,95.3359
481.1525,95.1792
482.1167,95.0296
483.0810,94.9063
484.0452,94.8265
485.0094,94.799
485.9737,94.8137
486.9379,94.8425
487.9021,94.8523
488.8664,94.8222
489.8306,94.7531
490.7948,94.6667
491.7591,94.5936
492.7233,94.5564
493.6875,94.5567
494.6518,94.5741
495.6160,94.5747
496.5802,94.5256
