TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.9738
400.1569,96.7386
401.1211,97.256
402.0854,97.4793
403.0496,97.4845
404.0138,97.4002
404.9781,97.3504
405.9423,97.4069
406.9065,97.5668
407.8708,97.7708
408.8350,97.952
409.7992,98.0732
410.7635,98.1265
411.7277,98.1037
412.6919,97.973
413.6562,97.6869
414.6204,97.2146
415.5846,96.5783
416.5489,95.8831
417.5131,95.3238
418.4773,95.1004
419.4416,95.2365
420.4058,95.5232
421.3700,95.7229
422.3343,95.7546
423.2985,95.6808
424.2627,95.6127
425.2270,95.631
426.1912,95.7477
427.1554,95.9172
428.1197,96.0798
429.0839,96.2012
430.0481,96.2788
431.0124,96.3227
431.9766,96.3375
432.9408,96.3232
433.9051,96.2893
434.8693,96.2653
435.8335,96.2881
436.7978,96.3745
437.7620,96.5028
438.7262,96.623
439.6905,96.6874
440.6547,96.6803
441.6189,96.6295
442.5832,96.5938
443.5474,96.6325
444.5116,96.7723
445.4759,96.9936
446.4401,97.2452
447.4043,97.4717
448.3686,97.6355
449.3328,97.7261
450.2970,97.7539
451.2613,97.7362
452.2255,97.6817
453.1897,97.5874
454.1540,97.4504
455.1182,97.2875
456.0824,97.1473
457.0467,97.0993
458.0109,97.1946
458.9751,97.4244
459.9394,97.7193
460.9036,97.9964
461.8678,98.2037
462.8321,98.3299
463.7963,98.3905
464.7605,98.4075
465.7248,98.396
466.6890,98.3596
467.6532,98.2939
468.6175,98.1961
469.5817,98.0754
470.5459,97.9609
471.5102,97.9006
472.4744,97.9404
473.4386,98.0939
474.4029,98.3267
475.3671,98.5722
476.3313,98.7655
477.2956,98.8691
478.2598,98.8786
479.2240,98.8127
480.1883,98.6972
481.1525,98.5551
482.1167,98.4093
483.0810,98.2893
484.0452,98.2293
485.0094,98.2503
485.9737,98.3381
486.9379,98.4418
487.9021,98.4979
488.8664,98.4648
489.8306,98.3475
490.7948,98.1982
491.7591,98.0919
492.7233,98.0855
493.6875,98.1852
494.6518,98.3414
495.6160,98.4735
496.5802,98.507
