TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.3556
400.1569,93.4089
401.1211,94.5007
402.0854,95.4242
403.0496,96.1083
404.0138,96.564
404.9781,96.8326
405.9423,96.9553
406.9065,96.9637
407.8708,96.8878
408.8350,96.7715
409.7992,96.6741
410.7635,96.6445
411.7277,96.6789
412.6919,96.7
413.6562,96.5851
414.6204,96.2266
415.5846,95.587
416.5489,94.7473
417.5131,93.9432
418.4773,93.5041
419.4416,93.6102
420.4058,94.101
421.3700,94.6439
422.3343,95.0159
423.2985,95.1765
424.2627,95.196
425.2270,95.1762
426.1912,95.1958
427.1554,95.2852
428.1197,95.4282
429.0839,95.5814
430.0481,95.6941
431.0124,95.7268
431.9766,95.6697
432.9408,95.5577
433.9051,95.4674
434.8693,95.4854
435.8335,95.6583
436.7978,95.9565
437.7620,96.2825
438.7262,96.522
439.6905,96.6023
440.6547,96.5237
441.6189,96.3551
442.5832,96.204
443.5474,96.1696
444.5116,96.3011
445.4759,96.584
446.4401,96.9586
447.4043,97.3508
448.3686,97.6966
449.3328,97.954
450.2970,98.1057
451.2613,98.1536
452.2255,98.1081
453.1897,97.9793
454.1540,97.7782
455.1182,97.5288
456.0824,97.2849
457.0467,97.1299
458.0109,97.1442
458.9751,97.3502
459.9394,97.6877
460.9036,98.0489
461.8678,98.3368
462.8321,98.5008
463.7963,98.5422
464.7605,98.5022
465.7248,98.4367
466.6890,98.3861
467.6532,98.3565
468.6175,98.3261
469.5817,98.2712
470.5459,98.1938
471.5102,98.1311
472.4744,98.1356
473.4386,98.2366
474.4029,98.4172
475.3671,98.6275
476.3313,98.8181
477.2956,98.9605
478.2598,99.0464
479.2240,99.0752
480.1883,99.0449
481.1525,98.9564
482.1167,98.8263
483.0810,98.6924
484.0452,98.6016
485.0094,98.5823
485.9737,98.6231
486.9379,98.6791
487.9021,98.701
488.8664,98.6633
489.8306,98.5761
490.7948,98.4764
491.7591,98.4088
492.7233,98.4039
493.6875,98.4659
494.6518,98.5699
495.6160,98.6702
496.5802,98.7142
