TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.4487
400.1569,96.4867
401.1211,96.3156
402.0854,96.0977
403.0496,96.0121
404.0138,96.1965
404.9781,96.6959
405.9423,97.4214
406.9065,98.1626
407.8708,98.6855
408.8350,98.8623
409.7992,98.7382
410.7635,98.4869
411.7277,98.2863
412.6919,98.2
413.6562,98.1511
414.6204,97.9921
415.5846,97.6063
416.5489,96.9945
417.5131,96.3366
418.4773,95.9562
419.4416,96.0901
420.4058,96.656
421.3700,97.3587
422.3343,97.9591
423.2985,98.3675
424.2627,98.591
425.2270,98.6702
426.1912,98.6479
427.1554,98.5636
428.1197,98.4569
429.0839,98.3663
430.0481,98.3186
431.0124,98.3169
431.9766,98.3396
432.9408,98.3586
433.9051,98.3641
434.8693,98.3741
435.8335,98.4164
436.7978,98.4942
437.7620,98.5677
438.7262,98.5715
439.6905,98.4565
440.6547,98.2295
441.6189,97.9653
442.5832,97.7815
443.5474,97.7807
444.5116,97.9906
445.4759,98.3446
446.4401,98.7152
447.4043,98.9712
448.3686,99.0263
449.3328,98.8674
450.2970,98.5581
451.2613,98.2147
452.2255,97.9599
453.1897,97.8756
454.1540,97.9781
455.1182,98.2205
456.0824,98.51
457.0467,98.7369
458.0109,98.82
458.9751,98.7506
459.9394,98.5948
460.9036,98.4477
461.8678,98.3839
462.8321,98.4353
463.7963,98.5877
464.7605,98.785
465.7248,98.9461
466.6890,98.9985
467.6532,98.9136
468.6175,98.7215
469.5817,98.5
470.5459,98.3477
471.5102,98.3458
472.4744,98.5179
473.4386,98.8117
474.4029,99.127
475.3671,99.373
476.3313,99.5086
477.2956,99.5474
478.2598,99.5355
479.2240,99.5211
480.1883,99.5292
481.1525,99.553
482.1167,99.5664
483.0810,99.5487
484.0452,99.5052
485.0094,99.4662
485.9737,99.4661
486.9379,99.5192
487.9021,99.6116
488.8664,99.7118
489.8306,99.7871
490.7948,99.8181
491.7591,99.8046
492.7233,99.762
493.6875,99.7119
494.6518,99.6715
495.6160,99.6476
496.5802,99.6368
