TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.3788
400.1569,100.141
401.1211,100.63
402.0854,100.853
403.0496,100.906
404.0138,100.9
404.9781,100.926
405.9423,101.026
406.9065,101.196
407.8708,101.4
408.8350,101.6
409.7992,101.767
410.7635,101.875
411.7277,101.881
412.6919,101.736
413.6562,101.403
414.6204,100.895
415.5846,100.284
416.5489,99.7152
417.5131,99.3766
418.4773,99.3971
419.4416,99.6984
420.4058,100.031
421.3700,100.207
422.3343,100.219
423.2985,100.168
424.2627,100.155
425.2270,100.223
426.1912,100.348
427.1554,100.474
428.1197,100.562
429.0839,100.612
430.0481,100.644
431.0124,100.672
431.9766,100.694
432.9408,100.707
433.9051,100.735
434.8693,100.82
435.8335,100.996
436.7978,101.245
437.7620,101.492
438.7262,101.64
439.6905,101.63
440.6547,101.479
441.6189,101.281
442.5832,101.172
443.5474,101.263
444.5116,101.58
445.4759,102.054
446.4401,102.56
447.4043,102.979
448.3686,103.241
449.3328,103.34
450.2970,103.324
451.2613,103.262
452.2255,103.207
453.1897,103.175
454.1540,103.15
455.1182,103.118
456.0824,103.09
457.0467,103.114
458.0109,103.242
458.9751,103.49
459.9394,103.814
460.9036,104.132
461.8678,104.373
462.8321,104.497
463.7963,104.503
464.7605,104.417
465.7248,104.283
466.6890,104.143
467.6532,104.02
468.6175,103.923
469.5817,103.859
470.5459,103.841
471.5102,103.892
472.4744,104.028
473.4386,104.23
474.4029,104.449
475.3671,104.631
476.3313,104.745
477.2956,104.789
478.2598,104.782
479.2240,104.738
480.1883,104.661
481.1525,104.544
482.1167,104.396
483.0810,104.251
484.0452,104.158
485.0094,104.149
485.9737,104.203
486.9379,104.262
487.9021,104.261
488.8664,104.172
489.8306,104.024
490.7948,103.883
491.7591,103.814
492.7233,103.849
493.6875,103.963
494.6518,104.096
495.6160,104.179
496.5802,104.165
497.5445,104.039
498.5087,103.821
499.4729,103.557
500.4372,103.308
501.4014,103.134
502.3656,103.062
503.3299,103.075
504.2941,103.122
505.2583,103.149
506.2226,103.131
