TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,99.0678
400.1569,99.2906
401.1211,99.6062
402.0854,99.9392
403.0496,100.255
404.0138,100.544
404.9781,100.792
405.9423,100.976
406.9065,101.066
407.8708,101.04
408.8350,100.907
409.7992,100.711
410.7635,100.517
411.7277,100.383
412.6919,100.326
413.6562,100.31
414.6204,100.268
415.5846,100.139
416.5489,99.8978
417.5131,99.59
418.4773,99.3381
419.4416,99.2614
420.4058,99.3642
421.3700,99.5443
422.3343,99.6984
423.2985,99.7805
424.2627,99.7943
425.2270,99.7672
426.1912,99.7264
427.1554,99.686
428.1197,99.6478
429.0839,99.6098
430.0481,99.5749
431.0124,99.5528
431.9766,99.5559
432.9408,99.5956
433.9051,99.6797
434.8693,99.8102
435.8335,99.9801
436.7978,100.17
437.7620,100.35
438.7262,100.494
439.6905,100.586
440.6547,100.631
441.6189,100.654
442.5832,100.69
443.5474,100.769
444.5116,100.897
445.4759,101.056
446.4401,101.218
447.4043,101.363
448.3686,101.492
449.3328,101.619
450.2970,101.759
451.2613,101.905
452.2255,102.027
453.1897,102.08
454.1540,102.036
455.1182,101.9
456.0824,101.73
457.0467,101.614
458.0109,101.63
458.9751,101.793
459.9394,102.034
460.9036,102.251
461.8678,102.366
462.8321,102.357
463.7963,102.26
464.7605,102.153
465.7248,102.116
466.6890,102.189
467.6532,102.351
468.6175,102.533
469.5817,102.655
470.5459,102.673
471.5102,102.599
472.4744,102.496
473.4386,102.436
474.4029,102.452
475.3671,102.53
476.3313,102.629
477.2956,102.711
478.2598,102.753
479.2240,102.747
480.1883,102.695
481.1525,102.612
482.1167,102.522
483.0810,102.46
484.0452,102.451
485.0094,102.496
485.9737,102.561
486.9379,102.596
487.9021,102.561
488.8664,102.453
489.8306,102.3
490.7948,102.155
491.7591,102.064
492.7233,102.053
493.6875,102.112
494.6518,102.208
495.6160,102.296
496.5802,102.337
497.5445,102.309
498.5087,102.209
499.4729,102.056
500.4372,101.889
501.4014,101.75
502.3656,101.665
503.3299,101.637
504.2941,101.645
