TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.4175
400.1569,96.2157
401.1211,97.3159
402.0854,98.4369
403.0496,99.3887
404.0138,100.065
404.9781,100.436
405.9423,100.546
406.9065,100.498
407.8708,100.405
408.8350,100.34
409.7992,100.321
410.7635,100.321
411.7277,100.305
412.6919,100.255
413.6562,100.162
414.6204,100.024
415.5846,99.8247
416.5489,99.5525
417.5131,99.2272
418.4773,98.9313
419.4416,98.7722
420.4058,98.7825
421.3700,98.8983
422.3343,99.038
423.2985,99.1624
424.2627,99.2786
425.2270,99.4172
426.1912,99.6008
427.1554,99.8202
428.1197,100.033
429.0839,100.181
430.0481,100.224
431.0124,100.157
431.9766,100.016
432.9408,99.8702
433.9051,99.7903
434.8693,99.823
435.8335,99.9733
436.7978,100.202
437.7620,100.442
438.7262,100.624
439.6905,100.703
440.6547,100.673
441.6189,100.571
442.5832,100.465
443.5474,100.426
444.5116,100.49
445.4759,100.636
446.4401,100.805
447.4043,100.938
448.3686,101.008
449.3328,101.024
450.2970,101.019
451.2613,101.029
452.2255,101.068
453.1897,101.121
454.1540,101.161
455.1182,101.165
456.0824,101.133
457.0467,101.096
458.0109,101.103
458.9751,101.194
459.9394,101.367
460.9036,101.589
461.8678,101.805
462.8321,101.97
463.7963,102.055
464.7605,102.056
465.7248,101.994
466.6890,101.902
467.6532,101.808
468.6175,101.721
469.5817,101.643
470.5459,101.579
471.5102,101.552
472.4744,101.595
473.4386,101.721
474.4029,101.905
475.3671,102.094
476.3313,102.238
477.2956,102.315
478.2598,102.339
479.2240,102.346
480.1883,102.369
481.1525,102.416
482.1167,102.473
483.0810,102.513
484.0452,102.521
485.0094,102.499
485.9737,102.46
486.9379,102.409
487.9021,102.342
488.8664,102.253
489.8306,102.143
490.7948,102.034
491.7591,101.958
492.7233,101.941
493.6875,101.987
494.6518,102.079
495.6160,102.185
496.5802,102.275
497.5445,102.322
498.5087,102.31
499.4729,102.235
500.4372,102.104
501.4014,101.949
502.3656,101.814
503.3299,101.741
504.2941,101.745
