TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.5606
400.1569,92.9007
401.1211,93.3714
402.0854,93.8374
403.0496,94.2098
404.0138,94.4503
404.9781,94.5645
405.9423,94.5913
406.9065,94.582
407.8708,94.5746
408.8350,94.578
409.7992,94.5782
410.7635,94.5584
411.7277,94.5184
412.6919,94.4792
413.6562,94.4686
414.6204,94.5031
415.5846,94.5764
416.5489,94.6536
417.5131,94.6704
418.4773,94.5598
419.4416,94.312
420.4058,93.9981
421.3700,93.7065
422.3343,93.486
423.2985,93.349
424.2627,93.2916
425.2270,93.303
426.1912,93.3658
427.1554,93.4577
428.1197,93.5552
429.0839,93.6363
430.0481,93.681
431.0124,93.6747
431.9766,93.6174
432.9408,93.5347
433.9051,93.4775
434.8693,93.5047
435.8335,93.6509
436.7978,93.901
437.7620,94.194
438.7262,94.4554
439.6905,94.6358
440.6547,94.7304
441.6189,94.7732
442.5832,94.8127
443.5474,94.8841
444.5116,94.9933
445.4759,95.1225
446.4401,95.2488
447.4043,95.3568
448.3686,95.4415
449.3328,95.5043
450.2970,95.5511
451.2613,95.5898
452.2255,95.628
453.1897,95.6676
454.1540,95.7028
455.1182,95.723
456.0824,95.7221
457.0467,95.7092
458.0109,95.7104
458.9751,95.7543
459.9394,95.8517
460.9036,95.989
461.8678,96.1374
462.8321,96.267
463.7963,96.3543
464.7605,96.3876
465.7248,96.3702
466.6890,96.3201
467.6532,96.2621
468.6175,96.219
469.5817,96.2032
470.5459,96.2158
471.5102,96.2494
472.4744,96.2938
473.4386,96.3416
474.4029,96.3891
475.3671,96.4337
476.3313,96.4724
477.2956,96.5033
478.2598,96.5278
479.2240,96.5506
480.1883,96.5751
481.1525,96.5993
482.1167,96.6142
483.0810,96.61
484.0452,96.5844
485.0094,96.5451
485.9737,96.5046
486.9379,96.4699
487.9021,96.4384
488.8664,96.4016
489.8306,96.3532
490.7948,96.2952
491.7591,96.2371
492.7233,96.1905
493.6875,96.1638
494.6518,96.1609
495.6160,96.181
496.5802,96.2183
497.5445,96.2592
