TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.139
400.1569,98.8931
401.1211,99.6995
402.0854,100.375
403.0496,100.85
404.0138,101.131
404.9781,101.261
405.9423,101.29
406.9065,101.257
407.8708,101.19
408.8350,101.109
409.7992,101.04
410.7635,101.005
411.7277,100.999
412.6919,100.973
413.6562,100.846
414.6204,100.546
415.5846,100.037
416.5489,99.368
417.5131,98.699
418.4773,98.2706
419.4416,98.2305
420.4058,98.482
421.3700,98.7923
422.3343,99.0012
423.2985,99.0825
424.2627,99.0937
425.2270,99.1097
426.1912,99.1756
427.1554,99.288
428.1197,99.407
429.0839,99.4842
430.0481,99.4848
431.0124,99.4007
431.9766,99.2552
432.9408,99.1033
433.9051,99.0197
434.8693,99.0721
435.8335,99.2869
436.7978,99.6275
437.7620,100.005
438.7262,100.321
439.6905,100.506
440.6547,100.542
441.6189,100.468
442.5832,100.359
443.5474,100.308
444.5116,100.389
445.4759,100.626
446.4401,100.983
447.4043,101.377
448.3686,101.71
449.3328,101.91
450.2970,101.956
451.2613,101.883
452.2255,101.754
453.1897,101.619
454.1540,101.498
455.1182,101.388
456.0824,101.301
457.0467,101.281
458.0109,101.391
458.9751,101.658
459.9394,102.04
460.9036,102.443
461.8678,102.777
462.8321,102.995
463.7963,103.093
464.7605,103.106
465.7248,103.072
466.6890,103.014
467.6532,102.928
468.6175,102.799
469.5817,102.631
470.5459,102.467
471.5102,102.384
472.4744,102.448
473.4386,102.665
474.4029,102.963
475.3671,103.24
476.3313,103.417
477.2956,103.47
478.2598,103.423
479.2240,103.32
480.1883,103.197
481.1525,103.071
482.1167,102.952
483.0810,102.856
484.0452,102.813
485.0094,102.839
485.9737,102.918
486.9379,102.998
487.9021,103.024
488.8664,102.964
489.8306,102.837
490.7948,102.698
491.7591,102.612
492.7233,102.616
493.6875,102.704
494.6518,102.828
495.6160,102.922
496.5802,102.934
497.5445,102.839
498.5087,102.642
499.4729,102.379
500.4372,102.109
501.4014,101.896
502.3656,101.781
503.3299,101.767
504.2941,101.822
