TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,63.1961
400.1569,65.676
401.1211,67.5029
402.0854,68.7409
403.0496,69.4965
404.0138,69.8726
404.9781,69.9652
405.9423,69.8625
406.9065,69.6311
407.8708,69.3008
408.8350,68.8619
409.7992,68.2835
410.7635,67.5408
411.7277,66.6349
412.6919,65.5873
413.6562,64.4084
414.6204,63.0652
415.5846,61.4745
416.5489,59.5365
417.5131,57.2226
418.4773,54.6845
419.4416,52.2253
420.4058,50.0658
421.3700,48.2051
422.3343,46.5599
423.2985,45.1501
424.2627,44.1443
425.2270,43.7695
426.1912,44.1545
427.1554,45.2162
428.1197,46.6723
429.0839,48.1542
430.0481,49.3276
431.0124,49.9628
431.9766,49.9516
432.9408,49.2876
433.9051,48.0321
434.8693,46.2901
435.8335,44.2054
436.7978,41.9563
437.7620,39.7343
438.7262,37.7146
439.6905,36.0386
440.6547,34.8088
441.6189,34.0752
442.5832,33.7982
443.5474,33.8212
444.5116,33.9023
445.4759,33.815
446.4401,33.4534
447.4043,32.8786
448.3686,32.2885
449.3328,31.9401
450.2970,32.0498
451.2613,32.7077
452.2255,33.8459
453.1897,35.2823
454.1540,36.8046
455.1182,38.2348
456.0824,39.4425
457.0467,40.3255
458.0109,40.7974
458.9751,40.8128
459.9394,40.4066
460.9036,39.7094
461.8678,38.933
462.8321,38.345
463.7963,38.2276
464.7605,38.8007
465.7248,40.1292
466.6890,42.0814
467.6532,44.3935
468.6175,46.801
469.5817,49.1437
470.5459,51.3878
471.5102,53.5709
472.4744,55.7169
473.4386,57.7839
474.4029,59.6855
475.3671,61.356
476.3313,62.7917
477.2956,64.0404
478.2598,65.1601
479.2240,66.1822
480.1883,67.1037
481.1525,67.9079
482.1167,68.5956
483.0810,69.1988
484.0452,69.7664
485.0094,70.331
485.9737,70.8832
486.9379,71.3752
487.9021,71.7484
488.8664,71.9641
489.8306,72.0219
490.7948,71.9607
491.7591,71.844
492.7233,71.7338
493.6875,71.6649
494.6518,71.6325
495.6160,71.5992
496.5802,71.5177
