TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.9486
400.1569,83.0202
401.1211,84.8937
402.0854,86.3522
403.0496,87.3409
404.0138,87.9142
404.9781,88.1881
405.9423,88.2944
406.9065,88.3332
407.8708,88.3446
408.8350,88.3202
409.7992,88.2383
410.7635,88.09
411.7277,87.8713
412.6919,87.5551
413.6562,87.0724
414.6204,86.3253
415.5846,85.225
416.5489,83.7547
417.5131,82.0537
418.4773,80.4415
419.4416,79.2306
420.4058,78.4521
421.3700,77.8821
422.3343,77.3189
423.2985,76.7457
424.2627,76.3049
425.2270,76.1808
426.1912,76.4699
427.1554,77.1127
428.1197,77.9283
429.0839,78.709
430.0481,79.2953
431.0124,79.5948
431.9766,79.5631
432.9408,79.1783
433.9051,78.4338
434.8693,77.3483
435.8335,75.9788
436.7978,74.4157
437.7620,72.7615
438.7262,71.1164
439.6905,69.5886
440.6547,68.3105
441.6189,67.4265
442.5832,67.0254
443.5474,67.0546
444.5116,67.2964
445.4759,67.4602
446.4401,67.3316
447.4043,66.8736
448.3686,66.2271
449.3328,65.6332
450.2970,65.3212
451.2613,65.4115
452.2255,65.8785
453.1897,66.5942
454.1540,67.4159
455.1182,68.2552
456.0824,69.0888
457.0467,69.9112
458.0109,70.667
458.9751,71.2301
459.9394,71.4653
460.9036,71.3204
461.8678,70.8733
462.8321,70.3184
463.7963,69.9143
464.7605,69.9014
465.7248,70.4075
466.6890,71.3939
467.6532,72.692
468.6175,74.1088
469.5817,75.5235
470.5459,76.9218
471.5102,78.3585
472.4744,79.8797
473.4386,81.4586
474.4029,82.9964
475.3671,84.3791
476.3313,85.5319
477.2956,86.4347
478.2598,87.107
479.2240,87.5874
480.1883,87.9234
481.1525,88.1718
482.1167,88.3986
483.0810,88.6686
484.0452,89.0199
485.0094,89.4389
485.9737,89.8604
486.9379,90.1987
487.9021,90.3922
488.8664,90.43
489.8306,90.3537
490.7948,90.2362
491.7591,90.1507
492.7233,90.1413
493.6875,90.208
494.6518,90.3116
495.6160,90.3919
496.5802,90.3894
