TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.2483
400.1569,93.626
401.1211,93.6873
402.0854,93.5804
403.0496,93.4881
404.0138,93.5513
404.9781,93.8239
405.9423,94.2459
406.9065,94.6635
407.8708,94.911
408.8350,94.9114
409.7992,94.7206
410.7635,94.484
411.7277,94.3323
412.6919,94.2909
413.6562,94.2695
414.6204,94.1275
415.5846,93.7585
416.5489,93.1596
417.5131,92.4831
418.4773,92.0134
419.4416,91.9755
420.4058,92.3257
421.3700,92.8285
422.3343,93.2866
423.2985,93.6282
424.2627,93.8635
425.2270,94.0239
426.1912,94.1281
427.1554,94.1787
428.1197,94.1747
429.0839,94.1215
430.0481,94.0313
431.0124,93.918
431.9766,93.7968
432.9408,93.6908
433.9051,93.6362
434.8693,93.6716
435.8335,93.8098
436.7978,94.012
437.7620,94.1906
438.7262,94.2475
439.6905,94.1242
440.6547,93.836
441.6189,93.4752
442.5832,93.179
443.5474,93.0692
444.5116,93.1935
445.4759,93.5047
446.4401,93.89
447.4043,94.2227
448.3686,94.4066
449.3328,94.4032
450.2970,94.2395
451.2613,93.994
452.2255,93.7613
453.1897,93.6113
454.1540,93.5667
455.1182,93.604
456.0824,93.6709
457.0467,93.7133
458.0109,93.7021
458.9751,93.649
459.9394,93.5946
460.9036,93.5804
461.8678,93.6294
462.8321,93.7411
463.7963,93.8928
464.7605,94.0421
465.7248,94.1363
466.6890,94.1319
467.6532,94.0144
468.6175,93.8058
469.5817,93.5594
470.5459,93.3475
471.5102,93.2412
472.4744,93.2805
473.4386,93.4505
474.4029,93.6867
475.3671,93.9134
476.3313,94.0821
477.2956,94.1862
478.2598,94.2497
479.2240,94.3017
480.1883,94.3515
481.1525,94.3805
482.1167,94.3572
483.0810,94.2669
484.0452,94.1349
485.0094,94.0195
485.9737,93.9762
486.9379,94.022
487.9021,94.1276
488.8664,94.2398
489.8306,94.312
490.7948,94.3261
491.7591,94.2957
492.7233,94.2503
493.6875,94.2129
494.6518,94.1876
495.6160,94.1618
496.5802,94.119
497.5445,94.0495
