TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.4171
400.1569,91.9308
401.1211,92.6791
402.0854,93.4808
403.0496,94.2033
404.0138,94.7603
404.9781,95.1091
405.9423,95.2548
406.9065,95.2471
407.8708,95.1557
408.8350,95.0396
409.7992,94.9316
410.7635,94.8459
411.7277,94.7919
412.6919,94.7795
413.6562,94.8118
414.6204,94.878
415.5846,94.9527
416.5489,94.9998
417.5131,94.9844
418.4773,94.8937
419.4416,94.7538
420.4058,94.6064
421.3700,94.4722
422.3343,94.3521
423.2985,94.2517
424.2627,94.1932
425.2270,94.2044
426.1912,94.2971
427.1554,94.4508
428.1197,94.6179
429.0839,94.7463
430.0481,94.8015
431.0124,94.7801
431.9766,94.7084
432.9408,94.6321
433.9051,94.5995
434.8693,94.646
435.8335,94.7816
436.7978,94.9854
437.7620,95.2133
438.7262,95.4178
439.6905,95.5698
440.6547,95.6718
441.6189,95.7559
442.5832,95.8667
443.5474,96.0325
444.5116,96.2436
445.4759,96.4573
446.4401,96.625
447.4043,96.7211
448.3686,96.7549
449.3328,96.7623
450.2970,96.7855
451.2613,96.8494
452.2255,96.9473
453.1897,97.0441
454.1540,97.0945
455.1182,97.0692
456.0824,96.977
457.0467,96.8745
458.0109,96.8478
458.9751,96.9607
459.9394,97.21
460.9036,97.5299
461.8678,97.8327
462.8321,98.0472
463.7963,98.1374
464.7605,98.1082
465.7248,98.0001
466.6890,97.8704
467.6532,97.768
468.6175,97.7183
469.5817,97.7223
470.5459,97.7666
471.5102,97.8321
472.4744,97.9022
473.4386,97.9658
474.4029,98.0185
475.3671,98.0599
476.3313,98.0918
477.2956,98.1167
478.2598,98.1373
479.2240,98.1563
480.1883,98.1746
481.1525,98.1911
482.1167,98.2049
483.0810,98.2171
484.0452,98.2324
485.0094,98.2543
485.9737,98.2795
486.9379,98.2951
487.9021,98.2842
488.8664,98.2355
489.8306,98.1527
490.7948,98.057
491.7591,97.9784
492.7233,97.9416
493.6875,97.9529
494.6518,97.9992
495.6160,98.0572
496.5802,98.1033
