TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.2437
400.1569,96.4015
401.1211,96.6579
402.0854,96.9182
403.0496,97.1205
404.0138,97.243
404.9781,97.2937
405.9423,97.2953
406.9065,97.2703
407.8708,97.2327
408.8350,97.191
409.7992,97.1556
410.7635,97.1418
411.7277,97.1615
412.6919,97.2119
413.6562,97.2737
414.6204,97.3202
415.5846,97.3291
416.5489,97.2891
417.5131,97.205
418.4773,97.0985
419.4416,96.9963
420.4058,96.9109
421.3700,96.8377
422.3343,96.7698
423.2985,96.7079
424.2627,96.6581
425.2270,96.6246
426.1912,96.6048
427.1554,96.5921
428.1197,96.5827
429.0839,96.5799
430.0481,96.5914
431.0124,96.6231
431.9766,96.6735
432.9408,96.7364
433.9051,96.8088
434.8693,96.8964
435.8335,97.0101
436.7978,97.153
437.7620,97.31
438.7262,97.4496
439.6905,97.5383
440.6547,97.5604
441.6189,97.5324
442.5832,97.5034
443.5474,97.5343
444.5116,97.6637
445.4759,97.8832
446.4401,98.1431
447.4043,98.3803
448.3686,98.5499
449.3328,98.6416
450.2970,98.6786
451.2613,98.6991
452.2255,98.7329
453.1897,98.7862
454.1540,98.8435
455.1182,98.883
456.0824,98.8941
457.0467,98.8876
458.0109,98.8912
458.9751,98.9294
459.9394,99.0026
460.9036,99.0868
461.8678,99.1501
462.8321,99.1714
463.7963,99.151
464.7605,99.1111
465.7248,99.085
466.6890,99.0986
467.6532,99.1551
468.6175,99.2341
469.5817,99.3052
470.5459,99.3448
471.5102,99.3494
472.4744,99.3349
473.4386,99.3246
474.4029,99.3326
475.3671,99.3589
476.3313,99.3951
477.2956,99.4322
478.2598,99.4634
479.2240,99.4821
480.1883,99.4823
481.1525,99.462
482.1167,99.4293
483.0810,99.4018
484.0452,99.3985
485.0094,99.4247
485.9737,99.4658
486.9379,99.4946
487.9021,99.4886
488.8664,99.4433
489.8306,99.3735
490.7948,99.3029
491.7591,99.25
492.7233,99.2178
493.6875,99.1961
494.6518,99.1706
495.6160,99.1339
496.5802,99.0869
