TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.6104
400.1569,93.9736
401.1211,94.023
402.0854,93.8988
403.0496,93.7906
404.0138,93.8585
404.9781,94.177
405.9423,94.6951
406.9065,95.2483
407.8708,95.6446
408.8350,95.78
409.7992,95.6958
410.7635,95.5385
411.7277,95.4494
412.6919,95.4663
413.6562,95.5093
414.6204,95.4487
415.5846,95.1925
416.5489,94.7553
417.5131,94.2981
418.4773,94.0836
419.4416,94.2794
420.4058,94.7877
421.3700,95.3581
422.3343,95.8072
423.2985,96.0803
424.2627,96.2017
425.2270,96.2212
426.1912,96.1876
427.1554,96.1398
428.1197,96.1051
429.0839,96.0962
430.0481,96.1064
431.0124,96.1104
431.9766,96.0789
432.9408,96.0041
433.9051,95.9182
434.8693,95.8825
435.8335,95.9475
436.7978,96.1085
437.7620,96.2943
438.7262,96.4024
439.6905,96.3554
440.6547,96.1452
441.6189,95.844
442.5832,95.5792
443.5474,95.4752
444.5116,95.5909
445.4759,95.8908
446.4401,96.2652
447.4043,96.5811
448.3686,96.733
449.3328,96.6784
450.2970,96.4537
451.2613,96.1588
452.2255,95.9144
453.1897,95.8111
454.1540,95.8788
455.1182,96.0838
456.0824,96.3434
457.0467,96.552
458.0109,96.623
458.9751,96.5342
459.9394,96.3386
460.9036,96.1267
461.8678,95.9801
462.8321,95.9456
463.7963,96.0265
464.7605,96.1821
465.7248,96.3414
466.6890,96.4348
467.6532,96.4293
468.6175,96.3443
469.5817,96.2383
470.5459,96.1824
471.5102,96.2302
472.4744,96.3941
473.4386,96.6401
474.4029,96.9082
475.3671,97.1435
476.3313,97.3165
477.2956,97.4247
478.2598,97.4855
479.2240,97.5243
480.1883,97.5605
481.1525,97.5967
482.1167,97.6181
483.0810,97.6046
484.0452,97.5509
485.0094,97.4778
485.9737,97.4234
486.9379,97.4196
487.9021,97.4729
488.8664,97.5628
489.8306,97.6539
490.7948,97.7155
491.7591,97.7347
492.7233,97.72
493.6875,97.6904
494.6518,97.6611
495.6160,97.6353
496.5802,97.607
