TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.6738
400.1569,94.6733
401.1211,95.726
402.0854,96.5998
403.0496,97.19
404.0138,97.4951
404.9781,97.5806
405.9423,97.5425
406.9065,97.4676
407.8708,97.406
408.8350,97.3729
409.7992,97.3703
410.7635,97.4012
411.7277,97.4603
412.6919,97.5149
413.6562,97.5023
414.6204,97.3506
415.5846,97.0108
416.5489,96.4921
417.5131,95.9022
418.4773,95.4402
419.4416,95.2698
420.4058,95.3685
421.3700,95.5745
422.3343,95.752
423.2985,95.861
424.2627,95.9277
425.2270,95.9919
426.1912,96.0704
427.1554,96.1498
428.1197,96.2048
429.0839,96.2234
430.0481,96.2169
431.0124,96.2115
431.9766,96.2328
432.9408,96.2948
433.9051,96.4023
434.8693,96.5559
435.8335,96.7532
436.7978,96.9811
437.7620,97.2098
438.7262,97.398
439.6905,97.5092
440.6547,97.5322
441.6189,97.4966
442.5832,97.4732
443.5474,97.549
444.5116,97.7824
445.4759,98.1671
446.4401,98.6322
447.4043,99.0768
448.3686,99.4143
449.3328,99.6048
450.2970,99.6637
451.2613,99.642
452.2255,99.5917
453.1897,99.5361
454.1540,99.4679
455.1182,99.3708
456.0824,99.2507
457.0467,99.1532
458.0109,99.1484
458.9751,99.2853
459.9394,99.5541
460.9036,99.8937
461.8678,100.229
462.8321,100.499
463.7963,100.672
464.7605,100.74
465.7248,100.718
466.6890,100.631
467.6532,100.503
468.6175,100.355
469.5817,100.206
470.5459,100.088
471.5102,100.042
472.4744,100.101
473.4386,100.261
474.4029,100.478
475.3671,100.693
476.3313,100.865
477.2956,100.979
478.2598,101.04
479.2240,101.052
480.1883,101.015
481.1525,100.923
482.1167,100.789
483.0810,100.655
484.0452,100.573
485.0094,100.572
485.9737,100.632
486.9379,100.693
487.9021,100.692
488.8664,100.607
489.8306,100.466
490.7948,100.332
491.7591,100.27
492.7233,100.307
493.6875,100.427
494.6518,100.579
495.6160,100.704
496.5802,100.756
497.5445,100.712
498.5087,100.572
499.4729,100.362
500.4372,100.128
