TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.977
400.1569,86.7337
401.1211,87.6531
402.0854,88.532
403.0496,89.2532
404.0138,89.7692
404.9781,90.0799
405.9423,90.2149
406.9065,90.2201
407.8708,90.1466
408.8350,90.0498
409.7992,89.989
410.7635,90.0132
411.7277,90.1276
412.6919,90.2687
413.6562,90.3189
414.6204,90.1536
415.5846,89.6916
416.5489,88.9454
417.5131,88.0824
418.4773,87.4221
419.4416,87.2345
420.4058,87.4894
421.3700,87.9282
422.3343,88.331
423.2985,88.6271
424.2627,88.8485
425.2270,89.0522
426.1912,89.2683
427.1554,89.4858
428.1197,89.6728
429.0839,89.8026
430.0481,89.8656
431.0124,89.8653
431.9766,89.8131
432.9408,89.7331
433.9051,89.6716
434.8693,89.694
435.8335,89.8575
436.7978,90.173
437.7620,90.5859
438.7262,90.9986
439.6905,91.3151
440.6547,91.4812
441.6189,91.5026
442.5832,91.439
443.5474,91.3779
444.5116,91.3951
445.4759,91.5251
446.4401,91.7542
447.4043,92.0364
448.3686,92.3149
449.3328,92.5415
450.2970,92.6915
451.2613,92.7678
452.2255,92.7911
453.1897,92.7813
454.1540,92.7444
455.1182,92.6753
456.0824,92.5774
457.0467,92.4826
458.0109,92.4492
458.9751,92.5274
459.9394,92.7202
460.9036,92.9811
461.8678,93.2474
462.8321,93.4713
463.7963,93.6307
464.7605,93.7233
465.7248,93.7516
466.6890,93.7103
467.6532,93.587
468.6175,93.3777
469.5817,93.1076
470.5459,92.8433
471.5102,92.6785
472.4744,92.6899
473.4386,92.888
474.4029,93.207
475.3671,93.5455
476.3313,93.8193
477.2956,93.9869
478.2598,94.0449
479.2240,94.011
480.1883,93.9094
481.1525,93.7671
482.1167,93.618
483.0810,93.5041
484.0452,93.4635
485.0094,93.5075
485.9737,93.6069
486.9379,93.705
487.9021,93.7484
488.8664,93.7145
489.8306,93.621
490.7948,93.5146
491.7591,93.4464
492.7233,93.4468
493.6875,93.512
494.6518,93.6094
495.6160,93.695
496.5802,93.7296
497.5445,93.6894
