TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.2537
400.1569,83.7616
401.1211,85.0834
402.0854,86.112
403.0496,86.8203
404.0138,87.2312
404.9781,87.4051
405.9423,87.4331
406.9065,87.416
407.8708,87.428
408.8350,87.4866
409.7992,87.5515
410.7635,87.5532
411.7277,87.4352
412.6919,87.1828
413.6562,86.8114
414.6204,86.3295
415.5846,85.7102
416.5489,84.8983
417.5131,83.8663
418.4773,82.6971
419.4416,81.5855
420.4058,80.6878
421.3700,80.003
422.3343,79.4383
423.2985,78.9306
424.2627,78.5005
425.2270,78.2336
426.1912,78.2201
427.1554,78.4897
428.1197,78.985
429.0839,79.5816
430.0481,80.1316
431.0124,80.5027
431.9766,80.6022
432.9408,80.3841
433.9051,79.8386
434.8693,78.976
435.8335,77.8198
436.7978,76.4123
437.7620,74.8276
438.7262,73.1806
439.6905,71.6289
440.6547,70.3583
441.6189,69.5373
442.5832,69.2385
443.5474,69.364
444.5116,69.6525
445.4759,69.7944
446.4401,69.5825
447.4043,68.9985
448.3686,68.2029
449.3328,67.4573
450.2970,67.0177
451.2613,67.036
452.2255,67.5123
453.1897,68.3234
454.1540,69.3011
455.1182,70.3039
456.0824,71.2409
457.0467,72.0496
458.0109,72.6598
458.9751,72.9872
459.9394,72.9713
460.9036,72.6226
461.8678,72.0417
462.8321,71.4086
463.7963,70.947
464.7605,70.8625
465.7248,71.2654
466.6890,72.1279
467.6532,73.3174
468.6175,74.683
469.5817,76.127
470.5459,77.6151
471.5102,79.1318
472.4744,80.6291
473.4386,82.0185
474.4029,83.2174
475.3671,84.2017
476.3313,85.0117
477.2956,85.7155
478.2598,86.3632
479.2240,86.9655
480.1883,87.5045
481.1525,87.9627
482.1167,88.3476
483.0810,88.6904
484.0452,89.0229
485.0094,89.3528
485.9737,89.6587
486.9379,89.9069
487.9021,90.0748
488.8664,90.1614
489.8306,90.1827
490.7948,90.1619
491.7591,90.1217
492.7233,90.081
493.6875,90.0534
494.6518,90.0445
495.6160,90.0479
496.5802,90.0446
