TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,70.3891
400.1569,73.151
401.1211,75.2431
402.0854,76.6427
403.0496,77.4456
404.0138,77.7823
404.9781,77.7928
405.9423,77.6146
406.9065,77.3592
407.8708,77.0855
408.8350,76.7899
409.7992,76.4232
410.7635,75.9232
411.7277,75.2459
412.6919,74.3773
413.6562,73.3164
414.6204,72.0444
415.5846,70.5091
416.5489,68.6488
417.5131,66.4701
418.4773,64.1395
419.4416,61.9439
420.4058,60.0744
421.3700,58.5163
422.3343,57.187
423.2985,56.0977
424.2627,55.382
425.2270,55.211
426.1912,55.6657
427.1554,56.656
428.1197,57.9442
429.0839,59.239
430.0481,60.2812
431.0124,60.8848
431.9766,60.9411
432.9408,60.4082
433.9051,59.2989
434.8693,57.6782
435.8335,55.6667
436.7978,53.433
437.7620,51.1664
438.7262,49.0456
439.6905,47.2249
440.6547,45.8337
441.6189,44.9568
442.5832,44.5838
443.5474,44.562
444.5116,44.621
445.4759,44.4872
446.4401,44.0178
447.4043,43.2654
448.3686,42.4513
449.3328,41.8748
450.2970,41.7949
451.2613,42.3265
452.2255,43.4018
453.1897,44.8192
454.1540,46.3436
455.1182,47.7838
456.0824,49.0099
457.0467,49.9246
458.0109,50.4364
458.9751,50.4764
459.9394,50.0471
460.9036,49.2574
461.8678,48.3179
462.8321,47.5116
463.7963,47.1422
464.7605,47.4482
465.7248,48.505
466.6890,50.1836
467.6532,52.2191
468.6175,54.3451
469.5817,56.3999
470.5459,58.3499
471.5102,60.24
472.4744,62.1147
473.4386,63.9633
474.4029,65.7266
475.3671,67.3435
476.3313,68.7855
477.2956,70.0547
478.2598,71.1626
479.2240,72.1146
480.1883,72.9144
481.1525,73.5793
482.1167,74.1502
483.0810,74.683
484.0452,75.2227
485.0094,75.7782
485.9737,76.317
486.9379,76.7864
487.9021,77.1436
488.8664,77.3748
489.8306,77.4965
490.7948,77.5456
491.7591,77.5642
492.7233,77.5837
493.6875,77.6128
494.6518,77.6351
495.6160,77.6159
496.5802,77.5176
