TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.3056
400.1569,92.5752
401.1211,92.4604
402.0854,92.1796
403.0496,91.9544
404.0138,91.9445
404.9781,92.2151
405.9423,92.7169
406.9065,93.3012
407.8708,93.7924
408.8350,94.0803
409.7992,94.1674
410.7635,94.1403
411.7277,94.0904
412.6919,94.045
413.6562,93.9568
414.6204,93.7517
415.5846,93.3929
416.5489,92.9335
417.5131,92.5427
418.4773,92.4438
419.4416,92.7298
420.4058,93.2494
421.3700,93.7589
422.3343,94.1168
423.2985,94.3093
424.2627,94.383
425.2270,94.3891
426.1912,94.3605
427.1554,94.3138
428.1197,94.2615
429.0839,94.2169
430.0481,94.1888
431.0124,94.1739
431.9766,94.16
432.9408,94.1426
433.9051,94.1403
434.8693,94.1889
435.8335,94.3102
436.7978,94.4788
437.7620,94.6186
438.7262,94.6402
439.6905,94.4939
440.6547,94.2046
441.6189,93.8723
442.5832,93.6333
443.5474,93.5965
444.5116,93.788
445.4759,94.141
446.4401,94.5338
447.4043,94.841
448.3686,94.9724
449.3328,94.8946
450.2970,94.6418
451.2613,94.3076
452.2255,94.0142
453.1897,93.8669
454.1540,93.9169
455.1182,94.144
456.0824,94.4584
457.0467,94.7263
458.0109,94.8286
458.9751,94.7335
459.9394,94.514
460.9036,94.2919
461.8678,94.1662
462.8321,94.1797
463.7963,94.3187
464.7605,94.5255
465.7248,94.7198
466.6890,94.8302
467.6532,94.8216
468.6175,94.7049
469.5817,94.5301
470.5459,94.3709
471.5102,94.3035
472.4744,94.3755
473.4386,94.5782
474.4029,94.8485
475.3671,95.1063
476.3313,95.2947
477.2956,95.3994
478.2598,95.4419
479.2240,95.4582
480.1883,95.475
481.1525,95.4955
482.1167,95.5043
483.0810,95.4849
484.0452,95.4378
485.0094,95.3839
485.9737,95.3503
486.9379,95.3528
487.9021,95.389
488.8664,95.445
489.8306,95.5044
490.7948,95.5545
491.7591,95.5859
492.7233,95.5923
493.6875,95.5722
494.6518,95.5313
495.6160,95.4815
496.5802,95.4346
