TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,76.3963
400.1569,78.8582
401.1211,80.7159
402.0854,81.9526
403.0496,82.6601
404.0138,82.97
404.9781,83.0285
405.9423,82.9726
406.9065,82.893
407.8708,82.808
408.8350,82.6746
409.7992,82.4319
410.7635,82.0432
411.7277,81.5079
412.6919,80.8363
413.6562,80.011
414.6204,78.9683
415.5846,77.6155
416.5489,75.8849
417.5131,73.8251
418.4773,71.6722
419.4416,69.7419
420.4058,68.1704
421.3700,66.8541
422.3343,65.6586
423.2985,64.5954
424.2627,63.8291
425.2270,63.5681
426.1912,63.9169
427.1554,64.7884
428.1197,65.9356
429.0839,67.0642
430.0481,67.9324
431.0124,68.3913
431.9766,68.3766
432.9408,67.8764
433.9051,66.9047
434.8693,65.4964
435.8335,63.7202
436.7978,61.6914
437.7620,59.5639
438.7262,57.5089
439.6905,55.6988
440.6547,54.2957
441.6189,53.4193
442.5832,53.083
443.5474,53.1358
444.5116,53.2858
445.4759,53.2249
446.4401,52.78
447.4043,51.9914
448.3686,51.0886
449.3328,50.3935
450.2970,50.1913
451.2613,50.6154
452.2255,51.604
453.1897,52.9522
454.1540,54.4207
455.1182,55.8212
456.0824,57.034
457.0467,57.9739
458.0109,58.5542
458.9751,58.6981
459.9394,58.392
460.9036,57.7267
461.8678,56.8958
462.8321,56.1649
463.7963,55.8225
464.7605,56.1023
465.7248,57.0929
466.6890,58.6954
467.6532,60.676
468.6175,62.7846
469.5817,64.8537
470.5459,66.8289
471.5102,68.7329
472.4744,70.5968
473.4386,72.4057
474.4029,74.0977
475.3671,75.6064
476.3313,76.9006
477.2956,77.9921
478.2598,78.9162
479.2240,79.7085
480.1883,80.3925
481.1525,80.9829
482.1167,81.4978
483.0810,81.9653
484.0452,82.4153
485.0094,82.8615
485.9737,83.2894
486.9379,83.6618
487.9021,83.9393
488.8664,84.0994
489.8306,84.1479
490.7948,84.1168
491.7591,84.0536
492.7233,84.0027
493.6875,83.9857
494.6518,83.9906
495.6160,83.9751
496.5802,83.8843
