TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,68.5676
401.1211,69.7303
403.0496,70.5298
404.9781,70.9337
406.9065,70.9928
408.8350,70.7869
410.7635,70.389
412.6919,69.847
414.6204,69.1826
416.5489,68.4056
418.4773,67.5365
420.4058,66.6154
422.3343,65.6827
424.2627,64.7591
426.1912,63.8544
428.1197,63.0007
430.0481,62.2843
431.9766,61.8522
433.9051,61.8798
435.8335,62.5021
437.7620,63.7468
439.6905,65.506
441.6189,67.5567
443.5474,69.6168
445.4759,71.4243
447.4043,72.8144
449.3328,73.7515
451.2613,74.3029
453.1897,74.5847
455.1182,74.714
457.0467,74.7788
458.9751,74.8208
460.9036,74.8364
462.8321,74.7983
464.7605,74.6825
466.6890,74.4871
468.6175,74.2331
470.5459,73.9521
472.4744,73.6668
474.4029,73.3806
476.3313,73.0836
478.2598,72.7691
480.1883,72.4426
482.1167,72.1117
484.0452,71.7681
485.9737,71.3751
487.9021,70.8759
489.8306,70.2186
491.7591,69.3838
493.6875,68.4025
495.6160,67.3612
497.5445,66.401
499.4729,65.7066
501.4014,65.47
503.3299,65.8258
505.2583,66.7803
507.1868,68.1841
509.1153,69.7764
511.0437,71.2755
512.9722,72.4683
514.9007,73.2651
516.8292,73.7072
518.7576,73.9284
520.6861,74.0862
522.6146,74.2961
524.5430,74.6035
526.4715,74.9972
528.4000,75.4419
530.3284,75.905
532.2569,76.3657
534.1854,76.8106
536.1138,77.2266
538.0423,77.6
539.9708,77.9199
541.8992,78.1839
543.8277,78.3988
545.7562,78.5785
547.6846,78.7388
549.6131,78.8921
551.5416,79.0435
553.4700,79.19
555.3985,79.3211
557.3270,79.4244
559.2554,79.4916
561.1839,79.5235
563.1124,79.5295
565.0408,79.5227
566.9693,79.5138
568.8978,79.5082
570.8262,79.5075
572.7547,79.5116
574.6832,79.521
576.6116,79.5357
578.5401,79.5527
580.4686,79.5647
582.3970,79.5606
584.3255,79.53
586.2540,79.4663
588.1824,79.3707
590.1109,79.2515
592.0394,79.1209
593.9678,78.9897
595.8963,78.8628
597.8248,78.7391
599.7532,78.6153
601.6817,78.4906
603.6102,78.3672
605.5386,78.2473
607.4671,78.1287
609.3956,78.0056
611.3240,77.8735
613.2525,77.7334
615.1810,77.5875
617.1094,77.4252
619.0379,77.2124
620.9664,76.8993
622.8948,76.4488
624.8233,75.8735
626.7518,75.2519
628.6802,74.7103
630.6087,74.3717
632.5372,74.2964
634.4656,74.4477
636.3941,74.7077
638.3226,74.9328
640.2510,75.014
642.1795,74.9105
644.1080,74.6445
646.0364,74.2698
647.9649,73.8386
649.8934,73.3866
651.8218,72.9389
653.7503,72.5199
655.6788,72.1505
657.6072,71.8332
659.5357,71.5414
661.4642,71.2212
663.3926,70.8025
665.3211,70.2179
667.2496,69.4412
669.1780,68.5258
671.1065,67.5851
673.0350,66.7118
674.9634,65.9302
676.8919,65.2217
678.8204,64.565
680.7488,63.9496
682.6773,63.3614
684.6058,62.7599
686.5342,62.0687
688.4627,61.1895
690.3912,60.0314
692.3196,58.5401
694.2481,56.7153
696.1766,54.6101
698.1050,52.3079
700.0335,49.8906
701.9620,47.4144
703.8904,44.9008
705.8189,42.3377
707.7474,39.6831
709.6758,36.8717
711.6043,33.8368
713.5328,30.558
715.4612,27.1355
717.3897,23.8595
719.3182,21.2205
721.2466,19.814
723.1751,20.1611
725.1036,22.5384
727.0320,26.9076
728.9605,32.961
730.8890,40.2252
732.8174,48.1586
734.7459,56.2138
736.6744,63.8706
738.6028,70.6639
740.5313,76.2273
742.4598,80.3488
744.3882,83.0143
746.3167,84.408
748.2452,84.8535
750.1736,84.7135
752.1021,84.2909
754.0306,83.7755
755.9590,83.2469
757.8875,82.7148
759.8160,82.1652
761.7444,81.589
763.6729,80.9891
765.6014,80.3756
767.5298,79.7586
769.4583,79.1444
771.3868,78.5345
773.3152,77.9273
775.2437,77.3153
777.1722,76.6798
779.1006,75.9856
781.0291,75.1862
782.9576,74.2479
784.8860,73.1876
786.8145,72.102
788.7430,71.1617
790.6714,70.5563
792.5999,70.4113
794.5284,70.7201
796.4568,71.3343
798.3853,72.0238
800.3138,72.5744
802.2422,72.8686
