TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,72.9247
401.1211,74.0199
403.0496,74.7714
404.9781,75.2349
406.9065,75.4925
408.8350,75.5988
410.7635,75.5702
412.6919,75.3954
414.6204,75.0594
416.5489,74.5762
418.4773,74.0143
420.4058,73.4797
422.3343,73.0519
424.2627,72.742
426.1912,72.5111
428.1197,72.3172
430.0481,72.1476
431.9766,72.0304
433.9051,72.0262
435.8335,72.2026
437.7620,72.6001
439.6905,73.209
441.6189,73.9667
443.5474,74.7752
445.4759,75.5348
447.4043,76.1771
449.3328,76.6782
451.2613,77.0457
453.1897,77.2972
455.1182,77.4476
457.0467,77.5097
458.9751,77.4995
460.9036,77.4362
462.8321,77.3346
464.7605,77.1999
466.6890,77.032
468.6175,76.835
470.5459,76.6225
472.4744,76.4124
474.4029,76.2143
476.3313,76.0214
478.2598,75.8166
480.1883,75.5836
482.1167,75.3123
484.0452,74.9926
485.9737,74.6051
487.9021,74.118
489.8306,73.4999
491.7591,72.7437
493.6875,71.8889
495.6160,71.0307
497.5445,70.3115
499.4729,69.8936
501.4014,69.9128
503.3299,70.4244
505.2583,71.369
507.1868,72.5866
509.1153,73.8756
511.0437,75.059
512.9722,76.0246
514.9007,76.7355
516.8292,77.2208
518.7576,77.5541
520.6861,77.8232
522.6146,78.1001
524.5430,78.4257
526.4715,78.811
528.4000,79.2505
530.3284,79.7334
532.2569,80.2479
534.1854,80.78
536.1138,81.3103
538.0423,81.8162
539.9708,82.2783
541.8992,82.6883
543.8277,83.0519
545.7562,83.3843
547.6846,83.7005
549.6131,84.0068
551.5416,84.2972
553.4700,84.5587
555.3985,84.7782
557.3270,84.9491
559.2554,85.073
561.1839,85.157
563.1124,85.2107
565.0408,85.2438
566.9693,85.2662
568.8978,85.2876
570.8262,85.3177
572.7547,85.3629
574.6832,85.4238
576.6116,85.4936
578.5401,85.5594
580.4686,85.6056
582.3970,85.6189
584.3255,85.5916
586.2540,85.5237
588.1824,85.4233
590.1109,85.3045
592.0394,85.1834
593.9678,85.0707
595.8963,84.9668
597.8248,84.862
599.7532,84.743
601.6817,84.6021
603.6102,84.4409
605.5386,84.267
607.4671,84.0862
609.3956,83.8995
611.3240,83.7076
613.2525,83.5174
615.1810,83.3394
617.1094,83.1726
619.0379,82.9878
620.9664,82.7288
622.8948,82.3417
624.8233,81.8174
626.7518,81.2189
628.6802,80.6698
630.6087,80.3041
632.5372,80.1992
634.4656,80.3323
636.3941,80.5893
638.3226,80.8211
640.2510,80.9109
642.1795,80.8137
644.1080,80.5546
646.0364,80.1944
647.9649,79.7904
649.8934,79.3779
651.8218,78.974
653.7503,78.591
655.6788,78.24
657.6072,77.9207
659.5357,77.6114
661.4642,77.2663
663.3926,76.8215
665.3211,76.2103
667.2496,75.3985
669.1780,74.4277
671.1065,73.4068
673.0350,72.4355
674.9634,71.5526
676.8919,70.7539
678.8204,70.0302
680.7488,69.3786
682.6773,68.7837
684.6058,68.1919
686.5342,67.5039
688.4627,66.5958
690.3912,65.3542
692.3196,63.7087
694.2481,61.6526
696.1766,59.2437
698.1050,56.5823
700.0335,53.7759
701.9620,50.9071
703.8904,48.0145
705.8189,45.0817
707.7474,42.0344
709.6758,38.7517
711.6043,35.1048
713.5328,31.0327
715.4612,26.6439
717.3897,22.3025
719.3182,18.6289
721.2466,16.3648
723.1751,16.1398
725.1036,18.2653
727.0320,22.6685
728.9605,28.9728
730.8890,36.6426
732.8174,45.1074
734.7459,53.8255
736.6744,62.2986
738.6028,70.0747
740.5313,76.7697
742.4598,82.1177
744.3882,86.0246
746.3167,88.5886
748.2452,90.063
750.1736,90.7703
752.1021,91.0075
754.0306,90.9848
755.9590,90.8162
757.8875,90.5465
759.8160,90.1883
761.7444,89.748
763.6729,89.2364
765.6014,88.668
767.5298,88.0588
769.4583,87.4236
771.3868,86.7745
773.3152,86.1199
775.2437,85.4583
777.1722,84.7687
779.1006,84.0022
781.0291,83.0885
782.9576,81.9691
784.8860,80.6501
786.8145,79.2476
788.7430,77.9859
790.6714,77.1308
792.5999,76.8769
794.5284,77.2483
796.4568,78.0726
798.3853,79.0502
800.3138,79.8827
802.2422,80.3899
